,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
216,bathroom,livingroom,0.4568393230438232,bedroom,0.13653168082237244,study,0.1216738149523735,False,False,False,./data/test_data/bathroom/06bf764fabfb6c071a6e4e680f8841aa9c804d78.jpg,06bf764fabfb6c071a6e4e680f8841aa9c804d78.jpg,06bf764fabfb6c071a6e4e680f8841aa9c804d78
2770,kitchen,kitchen,0.9956285953521729,empty,0.002974080387502909,livingroom,0.0004449540283530951,True,False,False,./data/test_data/kitchen/08dacd7a40bc80a35ecc90e1bfc5a0049749267c.jpg,08dacd7a40bc80a35ecc90e1bfc5a0049749267c.jpg,08dacd7a40bc80a35ecc90e1bfc5a0049749267c
2072,empty,empty,0.992717146873474,bedroom,0.0025721827987581487,livingroom,0.002495642984285951,True,False,False,./data/test_data/empty/2113de88dcf197ee76c46570424f2988d7519739.jpg,2113de88dcf197ee76c46570424f2988d7519739.jpg,2113de88dcf197ee76c46570424f2988d7519739
1290,bedroom,bedroom,0.9946211576461792,empty,0.003146365284919739,livingroom,0.0011882567778229713,True,False,False,./data/test_data/bedroom/092a1335e89ea55121276f909c2fa18b37561c41.jpg,092a1335e89ea55121276f909c2fa18b37561c41.jpg,092a1335e89ea55121276f909c2fa18b37561c41
3450,livingroom,livingroom,0.9884689450263976,diningroom,0.00474458048120141,kitchen,0.0026828348636627197,True,False,False,./data/test_data/livingroom/08d0ce57f5f9c9f8225719404f89f505131f17af.jpg,08d0ce57f5f9c9f8225719404f89f505131f17af.jpg,08d0ce57f5f9c9f8225719404f89f505131f17af
3440,livingroom,livingroom,0.9085659980773926,bedroom,0.03815200924873352,study,0.034561887383461,True,False,False,./data/test_data/livingroom/08c4f1cf2b8ec2afb61374068a9e6d9bd3d56d92.jpg,08c4f1cf2b8ec2afb61374068a9e6d9bd3d56d92.jpg,08c4f1cf2b8ec2afb61374068a9e6d9bd3d56d92
2624,kitchen,empty,0.4772720634937286,kitchen,0.4140064120292664,entrance,0.04454304650425911,False,True,False,./data/test_data/kitchen/07b959ffbbfab14de061b00240c5707ab7ae257f.jpg,07b959ffbbfab14de061b00240c5707ab7ae257f.jpg,07b959ffbbfab14de061b00240c5707ab7ae257f
300,bathroom,bathroom,0.9999996423721312,kitchen,4.0628239617035433e-07,empty,9.136149614619171e-09,True,False,False,./data/test_data/bathroom/079a37b0713c6b43ecde3bb5cc1081c5ac0c00cf.jpg,079a37b0713c6b43ecde3bb5cc1081c5ac0c00cf.jpg,079a37b0713c6b43ecde3bb5cc1081c5ac0c00cf
1270,bedroom,bedroom,0.9962459206581116,empty,0.0017984053120017052,misc_int,0.001188133843243122,True,False,False,./data/test_data/bedroom/08fc3999543d5c1ea5b0783790c910684edae86a.jpg,08fc3999543d5c1ea5b0783790c910684edae86a.jpg,08fc3999543d5c1ea5b0783790c910684edae86a
3388,livingroom,livingroom,0.8289820551872253,diningroom,0.10327142477035522,bedroom,0.05533977970480919,True,False,False,./data/test_data/livingroom/086b5d082e6f68fc43cea8e22915914142491f5b (1).jpg,086b5d082e6f68fc43cea8e22915914142491f5b (1).jpg,086b5d082e6f68fc43cea8e22915914142491f5b (1)
