,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
53,bathroom,bathroom,0.9584571719169616,misc_int,0.012765140272676943,kitchen,0.012075250037014484,True,False,False,./data/test_data/bathroom/053f5a7e0a2f5c25a206ccdfaaf1c44475ceb778.jpg,053f5a7e0a2f5c25a206ccdfaaf1c44475ceb778.jpg,053f5a7e0a2f5c25a206ccdfaaf1c44475ceb778
2647,kitchen,kitchen,1.0,diningroom,1.298846097341766e-08,livingroom,1.1020956591778486e-08,True,False,False,./data/test_data/kitchen/07f4e0312bbbb5e6a3fb06c3d25cee177bde0de3.jpg,07f4e0312bbbb5e6a3fb06c3d25cee177bde0de3.jpg,07f4e0312bbbb5e6a3fb06c3d25cee177bde0de3
2749,kitchen,kitchen,0.9999850988388062,diningroom,1.011408221529564e-05,livingroom,4.6360746637219555e-06,True,False,False,./data/test_data/kitchen/08a3aaf96bbc87367ca08bfaebeed4c386c7c964.jpg,08a3aaf96bbc87367ca08bfaebeed4c386c7c964.jpg,08a3aaf96bbc87367ca08bfaebeed4c386c7c964
1497,diningroom,kitchen,0.6496514678001404,diningroom,0.3208463191986084,study,0.014859526418149471,False,True,False,./data/test_data/diningroom/05091359f40cdc5605f1c09ba5084655229b114f.jpg,05091359f40cdc5605f1c09ba5084655229b114f.jpg,05091359f40cdc5605f1c09ba5084655229b114f
2144,entrance,entrance,0.6927852630615234,misc_int,0.3010382354259491,empty,0.0039009661413729186,True,False,False,./data/test_data/entrance/05cf7a1e5aef608846282c1283c0bd7014d0d8c2.jpg,05cf7a1e5aef608846282c1283c0bd7014d0d8c2.jpg,05cf7a1e5aef608846282c1283c0bd7014d0d8c2
3474,livingroom,livingroom,0.9919213056564332,bedroom,0.005283540580421686,study,0.0015418431721627712,True,False,False,./data/test_data/livingroom/08ee856c615bbacb55fbf2fe5c498644ebb23664.jpg,08ee856c615bbacb55fbf2fe5c498644ebb23664.jpg,08ee856c615bbacb55fbf2fe5c498644ebb23664
2686,kitchen,diningroom,0.4067371189594269,kitchen,0.21055181324481964,misc_int,0.10015939921140672,False,True,False,./data/test_data/kitchen/082f2053a22a421d56fe847865b4bd1c32e9b70f.jpg,082f2053a22a421d56fe847865b4bd1c32e9b70f.jpg,082f2053a22a421d56fe847865b4bd1c32e9b70f
1853,empty,empty,0.9409563541412354,livingroom,0.024628587067127228,misc_int,0.018513396382331848,True,False,False,./data/test_data/empty/0600f817bc3885d972565b3fa6cdc18d3eebd7f7.jpg,0600f817bc3885d972565b3fa6cdc18d3eebd7f7.jpg,0600f817bc3885d972565b3fa6cdc18d3eebd7f7
1271,bedroom,bedroom,0.99683278799057,misc_int,0.0015432137297466395,empty,0.0010138084180653095,True,False,False,./data/test_data/bedroom/08fe7ea73e2eb59340a2ad3d03793608ff9866f0.jpg,08fe7ea73e2eb59340a2ad3d03793608ff9866f0.jpg,08fe7ea73e2eb59340a2ad3d03793608ff9866f0
2007,empty,empty,0.6725268363952637,bathroom,0.19628259539604187,kitchen,0.09477070719003676,True,False,False,./data/test_data/empty/08a09e1ab54489a24b8b30dcac97a303bd0deb4d.jpg,08a09e1ab54489a24b8b30dcac97a303bd0deb4d.jpg,08a09e1ab54489a24b8b30dcac97a303bd0deb4d
1875,empty,empty,0.9965863227844238,kitchen,0.002566677751019597,livingroom,0.00025981134967878455,True,False,False,./data/test_data/empty/0659138966145aad3953da8133437a0945601293.jpg,0659138966145aad3953da8133437a0945601293.jpg,0659138966145aad3953da8133437a0945601293
2183,entrance,kitchen,0.8667241334915161,misc_int,0.07040850073099136,livingroom,0.025394918397068974,False,False,False,./data/test_data/entrance/07df56d4a62d4a19087edfa12fe296744b1f1f15.jpg,07df56d4a62d4a19087edfa12fe296744b1f1f15.jpg,07df56d4a62d4a19087edfa12fe296744b1f1f15
3047,livingroom,bedroom,0.8207345604896545,livingroom,0.16433079540729525,kitchen,0.010849634185433388,False,True,False,./data/test_data/livingroom/05a3f8ae859313fbb10d6a4ff380cb57d22a6ede.jpg,05a3f8ae859313fbb10d6a4ff380cb57d22a6ede.jpg,05a3f8ae859313fbb10d6a4ff380cb57d22a6ede
171,bathroom,misc_int,0.4471954107284546,entrance,0.3695157468318939,bathroom,0.11431975662708282,False,False,True,./data/test_data/bathroom/065fc66859814dfddc0fa6f0661ab1d4d9c24b8e.jpg,065fc66859814dfddc0fa6f0661ab1d4d9c24b8e.jpg,065fc66859814dfddc0fa6f0661ab1d4d9c24b8e
2542,kitchen,kitchen,0.9925990104675292,misc_int,0.002493944484740496,livingroom,0.0017729446990415454,True,False,False,./data/test_data/kitchen/0721236f272b12a92dc92c698464444168f65129.jpg,0721236f272b12a92dc92c698464444168f65129.jpg,0721236f272b12a92dc92c698464444168f65129
2150,entrance,entrance,0.6115550994873047,misc_int,0.3550055027008057,bedroom,0.013478065840899944,True,False,False,./data/test_data/entrance/063285be5f17f1bab05e9c0e94ace718e40638bc.jpg,063285be5f17f1bab05e9c0e94ace718e40638bc.jpg,063285be5f17f1bab05e9c0e94ace718e40638bc
1969,empty,empty,0.9913306236267091,bedroom,0.0023264565970748663,kitchen,0.0020832624286413197,True,False,False,./data/test_data/empty/07ef5ac069f60920859714adc53cacc87a7a7ef7.jpg,07ef5ac069f60920859714adc53cacc87a7a7ef7.jpg,07ef5ac069f60920859714adc53cacc87a7a7ef7
1458,conservatory,conservatory,0.9985311031341552,livingroom,0.0012844540178775787,diningroom,0.00011249721137573943,True,False,False,./data/test_data/conservatory/05231b9d8bead2fa8a052d0e15fc404867157b1d.jpg,05231b9d8bead2fa8a052d0e15fc404867157b1d.jpg,05231b9d8bead2fa8a052d0e15fc404867157b1d
