,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
1369,bedroom,bedroom,0.9992965459823608,livingroom,0.00042861688416451216,empty,0.00011827066919067876,True,False,False,./data/test_data/bedroom/22db9259a276f7a41f55a199d1e5cdd7b96151c9.jpg,22db9259a276f7a41f55a199d1e5cdd7b96151c9.jpg,22db9259a276f7a41f55a199d1e5cdd7b96151c9
2263,kitchen,kitchen,0.9993168115615844,empty,0.0005461581167764962,misc_int,6.36986587778665e-05,True,False,False,./data/test_data/kitchen/021fec7353c8f1ee43a538fbe6ae1fb7a3300a99.jpg,021fec7353c8f1ee43a538fbe6ae1fb7a3300a99.jpg,021fec7353c8f1ee43a538fbe6ae1fb7a3300a99
3771,misc_int,entrance,0.305291086435318,misc_int,0.19286960363388064,empty,0.1855141520500183,False,True,False,./data/test_data/misc_int/08cfdebbe684e9d71afa1dcbe576aa6c9f26875e.jpg,08cfdebbe684e9d71afa1dcbe576aa6c9f26875e.jpg,08cfdebbe684e9d71afa1dcbe576aa6c9f26875e
2048,empty,empty,0.9875493049621582,misc_int,0.005760694853961468,bedroom,0.0019116473849862812,True,False,False,./data/test_data/empty/092ad3c6feefa60fde74e3da78ecbbb27b01cb7f.jpg,092ad3c6feefa60fde74e3da78ecbbb27b01cb7f.jpg,092ad3c6feefa60fde74e3da78ecbbb27b01cb7f
2149,entrance,entrance,0.5935502052307129,misc_int,0.3154391050338745,bedroom,0.06980989128351213,True,False,False,./data/test_data/entrance/062a00a6f59ee9e83995049106f94623c5c6b9f6.jpg,062a00a6f59ee9e83995049106f94623c5c6b9f6.jpg,062a00a6f59ee9e83995049106f94623c5c6b9f6
1511,diningroom,diningroom,0.9983269572257996,kitchen,0.0011542979627847672,livingroom,0.0002194117842009291,True,False,False,./data/test_data/diningroom/0540f6d402d10065cccf2dc1d2bc735c616f0386.jpg,0540f6d402d10065cccf2dc1d2bc735c616f0386.jpg,0540f6d402d10065cccf2dc1d2bc735c616f0386
3285,livingroom,livingroom,0.90585857629776,misc_int,0.035194046795368195,diningroom,0.0293437447398901,True,False,False,./data/test_data/livingroom/07b708e3b3ec8763cbe6fdf779fee60a0fde04f5.jpg,07b708e3b3ec8763cbe6fdf779fee60a0fde04f5.jpg,07b708e3b3ec8763cbe6fdf779fee60a0fde04f5
3437,livingroom,livingroom,0.970657765865326,study,0.018667370080947883,bedroom,0.004434405826032162,True,False,False,./data/test_data/livingroom/08c33f99a1974b703111eebdbe239042645d0dce.jpg,08c33f99a1974b703111eebdbe239042645d0dce.jpg,08c33f99a1974b703111eebdbe239042645d0dce
2408,kitchen,kitchen,0.9999982118606568,empty,1.6520941699127434e-06,bathroom,1.3923514075031562e-07,True,False,False,./data/test_data/kitchen/062114389fa80f0fc5400a05a8e7f6a3986804f5.jpg,062114389fa80f0fc5400a05a8e7f6a3986804f5.jpg,062114389fa80f0fc5400a05a8e7f6a3986804f5
928,bedroom,bedroom,0.99123352766037,livingroom,0.007311616092920303,diningroom,0.0007408159435726702,True,False,False,./data/test_data/bedroom/06c55eabec4a8157e312e67d6a71863894aa6728.jpg,06c55eabec4a8157e312e67d6a71863894aa6728.jpg,06c55eabec4a8157e312e67d6a71863894aa6728
