,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
3740,misc_int,bedroom,0.7969180345535278,livingroom,0.15435555577278134,misc_int,0.030626406893134117,False,False,True,./data/test_data/misc_int/07f821b3413fc04a3a661969fafbecf6bd9f4e62.jpg,07f821b3413fc04a3a661969fafbecf6bd9f4e62.jpg,07f821b3413fc04a3a661969fafbecf6bd9f4e62
2220,entrance,empty,0.4166801571846008,bedroom,0.21866415441036224,kitchen,0.15816427767276764,False,False,False,./data/test_data/entrance/219304066d0f7dc4cec6abf20c1b42f085e21059.jpg,219304066d0f7dc4cec6abf20c1b42f085e21059.jpg,219304066d0f7dc4cec6abf20c1b42f085e21059
3734,misc_int,livingroom,0.4161269366741181,diningroom,0.4019595980644226,misc_int,0.05425162985920906,False,False,True,./data/test_data/misc_int/07de60262fc4c30695ca7aca2aedd12f6a451609.jpg,07de60262fc4c30695ca7aca2aedd12f6a451609.jpg,07de60262fc4c30695ca7aca2aedd12f6a451609
2271,kitchen,misc_int,0.3136614263057709,bedroom,0.3025476932525635,livingroom,0.14154964685440066,False,False,False,./data/test_data/kitchen/0320f7e3d4fe9300d04c1ea084f5b266c8c70139.jpg,0320f7e3d4fe9300d04c1ea084f5b266c8c70139.jpg,0320f7e3d4fe9300d04c1ea084f5b266c8c70139
1753,diningroom,livingroom,0.26571527123451233,misc_int,0.2370498925447464,study,0.1710086166858673,False,False,False,./data/test_data/diningroom/2afd653f02cab14553a7553c82b67324fff1c699.jpg,2afd653f02cab14553a7553c82b67324fff1c699.jpg,2afd653f02cab14553a7553c82b67324fff1c699
3736,misc_int,empty,0.5557469725608826,entrance,0.14596059918403625,misc_int,0.14408762753009796,False,False,True,./data/test_data/misc_int/07edff31e742addfe03dbdfeca92dccf5bedbfa8.jpg,07edff31e742addfe03dbdfeca92dccf5bedbfa8.jpg,07edff31e742addfe03dbdfeca92dccf5bedbfa8
3760,misc_int,bedroom,0.2833684682846069,diningroom,0.2184670567512512,livingroom,0.147981658577919,False,False,False,./data/test_data/misc_int/087bab0c3d6cdc4c2b147fb6f2c58b5581cd2943.jpg,087bab0c3d6cdc4c2b147fb6f2c58b5581cd2943.jpg,087bab0c3d6cdc4c2b147fb6f2c58b5581cd2943
3699,misc_int,bedroom,0.3697126805782318,entrance,0.3315611183643341,misc_int,0.1863647848367691,False,False,True,./data/test_data/misc_int/070474456880a4364eb978d23e57e3f7e8b167c2.jpg,070474456880a4364eb978d23e57e3f7e8b167c2.jpg,070474456880a4364eb978d23e57e3f7e8b167c2
2622,kitchen,empty,0.9372621774673462,bedroom,0.02114790678024292,misc_int,0.012805833481252192,False,False,False,./data/test_data/kitchen/07b6fb72d92b7d40a658cde4fc4b70d1566e8b0f.jpg,07b6fb72d92b7d40a658cde4fc4b70d1566e8b0f.jpg,07b6fb72d92b7d40a658cde4fc4b70d1566e8b0f
3672,misc_int,empty,0.5973930358886719,entrance,0.20759327709674835,misc_int,0.12189318984746933,False,False,True,./data/test_data/misc_int/06819e2abe5b9d34cdba26067584001c6fe21ada.jpg,06819e2abe5b9d34cdba26067584001c6fe21ada.jpg,06819e2abe5b9d34cdba26067584001c6fe21ada
