,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
1467,conservatory,entrance,0.24140651524066925,misc_int,0.21436071395874026,conservatory,0.11943747103214265,False,False,True,./data/test_data/conservatory/080777383c31a5ecd8edef0ffcb53e432bc2e091.jpg,080777383c31a5ecd8edef0ffcb53e432bc2e091.jpg,080777383c31a5ecd8edef0ffcb53e432bc2e091
1573,diningroom,kitchen,0.6159162521362305,study,0.18563832342624664,diningroom,0.06810595095157622,False,False,True,./data/test_data/diningroom/0658bb677ffc7bcf3abfaee2148306dcff2d9f52.jpg,0658bb677ffc7bcf3abfaee2148306dcff2d9f52.jpg,0658bb677ffc7bcf3abfaee2148306dcff2d9f52
3459,livingroom,study,0.4125317633152008,diningroom,0.38376620411872864,livingroom,0.1144815757870674,False,False,True,./data/test_data/livingroom/08da65581f0ffa34c2a129be183dc1b838afff64.jpg,08da65581f0ffa34c2a129be183dc1b838afff64.jpg,08da65581f0ffa34c2a129be183dc1b838afff64
62,bathroom,bedroom,0.32916486263275146,misc_int,0.2312082350254059,bathroom,0.2084694653749466,False,False,True,./data/test_data/bathroom/054f17e4483f00228ae332c6d0bf6361aa8c42ec.jpg,054f17e4483f00228ae332c6d0bf6361aa8c42ec.jpg,054f17e4483f00228ae332c6d0bf6361aa8c42ec
463,bathroom,entrance,0.36750486493110657,misc_int,0.25834688544273376,bathroom,0.22976724803447726,False,False,True,./data/test_data/bathroom/09056bd4e3873d7ecf22a7582df9c7a8d8659c59.jpg,09056bd4e3873d7ecf22a7582df9c7a8d8659c59.jpg,09056bd4e3873d7ecf22a7582df9c7a8d8659c59
1041,bedroom,livingroom,0.6922557353973389,kitchen,0.10165157914161682,bedroom,0.07455912232398987,False,False,True,./data/test_data/bedroom/0781be2d98d40374ca75bef2599cb8ad52cd7a11.jpg,0781be2d98d40374ca75bef2599cb8ad52cd7a11.jpg,0781be2d98d40374ca75bef2599cb8ad52cd7a11
3637,misc_int,bedroom,0.5099069476127625,study,0.1691952496767044,misc_int,0.10500875860452652,False,False,True,./data/test_data/misc_int/05182e03a5b431bab5e443ab9ab3adbe351f4c19.jpg,05182e03a5b431bab5e443ab9ab3adbe351f4c19.jpg,05182e03a5b431bab5e443ab9ab3adbe351f4c19
1495,diningroom,livingroom,0.9520174264907836,bedroom,0.032567765563726425,diningroom,0.008211223408579826,False,False,True,./data/test_data/diningroom/0505d835b6d7ae863c165a95f9c91cd57da3e5c6.jpg,0505d835b6d7ae863c165a95f9c91cd57da3e5c6.jpg,0505d835b6d7ae863c165a95f9c91cd57da3e5c6
1383,bedroom,livingroom,0.5379351973533629,diningroom,0.3679147958755493,bedroom,0.06386718899011612,False,False,True,./data/test_data/bedroom/249afc068220428416425c142716ea59d5dc3a69.jpg,249afc068220428416425c142716ea59d5dc3a69.jpg,249afc068220428416425c142716ea59d5dc3a69
2983,livingroom,study,0.8247007727622986,misc_int,0.12018009275197986,livingroom,0.03844371438026428,False,False,True,./data/test_data/livingroom/050f30ca395305ab7fb746f1c705d0854aff0f93.jpg,050f30ca395305ab7fb746f1c705d0854aff0f93.jpg,050f30ca395305ab7fb746f1c705d0854aff0f93
3672,misc_int,empty,0.5973930358886719,entrance,0.20759327709674835,misc_int,0.12189318984746933,False,False,True,./data/test_data/misc_int/06819e2abe5b9d34cdba26067584001c6fe21ada.jpg,06819e2abe5b9d34cdba26067584001c6fe21ada.jpg,06819e2abe5b9d34cdba26067584001c6fe21ada
1373,bedroom,empty,0.8100146651268005,livingroom,0.059267602860927575,bedroom,0.054629135876894004,False,False,True,./data/test_data/bedroom/23671f51fdd53912774fe01e384c21faf2557d09.jpg,23671f51fdd53912774fe01e384c21faf2557d09.jpg,23671f51fdd53912774fe01e384c21faf2557d09
1833,empty,bedroom,0.5818295478820801,misc_int,0.1556689441204071,empty,0.1243513450026512,False,False,True,./data/test_data/empty/05c3fb8c9dabc6368625fec93a8385e96b1fb36d.jpg,05c3fb8c9dabc6368625fec93a8385e96b1fb36d.jpg,05c3fb8c9dabc6368625fec93a8385e96b1fb36d
1998,empty,misc_int,0.31037458777427673,entrance,0.24268634617328644,empty,0.13259246945381165,False,False,True,./data/test_data/empty/0884ed1c0da3259fd4d6108159b8e98795fecdc2.jpg,0884ed1c0da3259fd4d6108159b8e98795fecdc2.jpg,0884ed1c0da3259fd4d6108159b8e98795fecdc2
3796,study,livingroom,0.9029828906059264,bedroom,0.0945068821310997,study,0.0010208840249106288,False,False,True,./data/test_data/study/03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,03ad59e7e261fe5ad75465804e5d649fad341e09
2574,kitchen,diningroom,0.40929535031318665,livingroom,0.2263006716966629,kitchen,0.1849433034658432,False,False,True,./data/test_data/kitchen/075307fe5f56fb13a4f3da5677e706a2c0015c61.jpg,075307fe5f56fb13a4f3da5677e706a2c0015c61.jpg,075307fe5f56fb13a4f3da5677e706a2c0015c61
3031,livingroom,empty,0.2663784623146057,study,0.2484043538570404,livingroom,0.19464541971683505,False,False,True,./data/test_data/livingroom/0584d44f304f7b5faea72faf050f7d4240f71f93.jpg,0584d44f304f7b5faea72faf050f7d4240f71f93.jpg,0584d44f304f7b5faea72faf050f7d4240f71f93
3724,misc_int,empty,0.5790386199951172,entrance,0.2250783443450928,misc_int,0.16520215570926666,False,False,True,./data/test_data/misc_int/078ca7245680b20db5c3edde486833c6b717ef2a.jpg,078ca7245680b20db5c3edde486833c6b717ef2a.jpg,078ca7245680b20db5c3edde486833c6b717ef2a
