,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
3846,study,livingroom,0.433135598897934,misc_int,0.21147939562797546,study,0.1750836819410324,False,False,True,./data/test_data/study/08c4b6acd09cabaf4dfb941f01b1d676cac66c92.jpg,08c4b6acd09cabaf4dfb941f01b1d676cac66c92.jpg,08c4b6acd09cabaf4dfb941f01b1d676cac66c92
1694,diningroom,livingroom,0.7982673645019531,kitchen,0.11418285965919495,diningroom,0.047328487038612366,False,False,True,./data/test_data/diningroom/08e2a6fa0947112a3fb2b70624733110eb1d9e13.jpg,08e2a6fa0947112a3fb2b70624733110eb1d9e13.jpg,08e2a6fa0947112a3fb2b70624733110eb1d9e13
1952,empty,study,0.6653737425804138,misc_int,0.285101979970932,bedroom,0.01886831037700176,False,False,False,./data/test_data/empty/07968c8cd305e498b8b877e66aef7ba019ac4b64.jpg,07968c8cd305e498b8b877e66aef7ba019ac4b64.jpg,07968c8cd305e498b8b877e66aef7ba019ac4b64
1665,diningroom,bedroom,0.2907575666904449,livingroom,0.28645336627960205,diningroom,0.22599612176418304,False,False,True,./data/test_data/diningroom/0850a94b386a7a471647528f671a17f7079e529e.jpg,0850a94b386a7a471647528f671a17f7079e529e.jpg,0850a94b386a7a471647528f671a17f7079e529e
1723,diningroom,livingroom,0.778009831905365,misc_int,0.07586643844842911,bedroom,0.04820990189909935,False,False,False,./data/test_data/diningroom/2051bbcb0352444c9b76641e17e5e16e40480929.jpg,2051bbcb0352444c9b76641e17e5e16e40480929.jpg,2051bbcb0352444c9b76641e17e5e16e40480929
301,bathroom,diningroom,0.6197868585586548,kitchen,0.19364574551582334,livingroom,0.083501435816288,False,False,False,./data/test_data/bathroom/079c78f5f9ca0dd823ecd4c532cb651da7c403d3.jpg,079c78f5f9ca0dd823ecd4c532cb651da7c403d3.jpg,079c78f5f9ca0dd823ecd4c532cb651da7c403d3
3843,study,diningroom,0.4653212130069733,livingroom,0.31947144865989685,study,0.08777112513780594,False,False,True,./data/test_data/study/083f23f79792a0f075b8d5d5619a69fb7823c093.jpg,083f23f79792a0f075b8d5d5619a69fb7823c093.jpg,083f23f79792a0f075b8d5d5619a69fb7823c093
2301,kitchen,study,0.32158413529396057,empty,0.18963493406772614,livingroom,0.1372777670621872,False,False,False,./data/test_data/kitchen/0528b4cb09c39afbfa0949fe1c864383886cb2f1.jpg,0528b4cb09c39afbfa0949fe1c864383886cb2f1.jpg,0528b4cb09c39afbfa0949fe1c864383886cb2f1
3502,livingroom,study,0.4594224393367767,kitchen,0.3711992502212525,livingroom,0.11567001789808272,False,False,True,./data/test_data/livingroom/0934bbba05c19af0e654a756e4664b6f0ea6684e.jpg,0934bbba05c19af0e654a756e4664b6f0ea6684e.jpg,0934bbba05c19af0e654a756e4664b6f0ea6684e
1504,diningroom,kitchen,0.7111437320709229,livingroom,0.15041816234588626,diningroom,0.04017622023820877,False,False,True,./data/test_data/diningroom/052a37531b447a7db1132837db6f61c212bee3aa.jpg,052a37531b447a7db1132837db6f61c212bee3aa.jpg,052a37531b447a7db1132837db6f61c212bee3aa
2164,entrance,empty,0.559700071811676,misc_int,0.13414572179317474,kitchen,0.10710181295871736,False,False,False,./data/test_data/entrance/070d902f0a8fe8a8878f1eb96df742336e4e0500.jpg,070d902f0a8fe8a8878f1eb96df742336e4e0500.jpg,070d902f0a8fe8a8878f1eb96df742336e4e0500
3648,misc_int,empty,0.447633683681488,kitchen,0.23140279948711395,diningroom,0.11235902458429337,False,False,False,./data/test_data/misc_int/0554254446304e74a339813b6af099e9d261ac8c.jpg,0554254446304e74a339813b6af099e9d261ac8c.jpg,0554254446304e74a339813b6af099e9d261ac8c
2160,entrance,livingroom,0.6256061196327211,diningroom,0.2283507883548737,kitchen,0.08751963078975677,False,False,False,./data/test_data/entrance/06f5249aa95e59f26c7ead9cbef5688c1e815806.jpg,06f5249aa95e59f26c7ead9cbef5688c1e815806.jpg,06f5249aa95e59f26c7ead9cbef5688c1e815806
1456,conservatory,empty,0.3693025708198547,entrance,0.269529402256012,misc_int,0.2330588549375534,False,False,False,./data/test_data/conservatory/028c8805db6f7dec6e82c342c55305efb5b086b9.jpg,028c8805db6f7dec6e82c342c55305efb5b086b9.jpg,028c8805db6f7dec6e82c342c55305efb5b086b9
3721,misc_int,bedroom,0.9467641711235046,livingroom,0.026583047583699226,bathroom,0.010250911116600037,False,False,False,./data/test_data/misc_int/078100b998162edcc7354d7d321226f69f041f31.jpg,078100b998162edcc7354d7d321226f69f041f31.jpg,078100b998162edcc7354d7d321226f69f041f31
1588,diningroom,bedroom,0.28878459334373474,kitchen,0.2692205309867859,diningroom,0.2690875828266144,False,False,True,./data/test_data/diningroom/06b961d6832220b6468b2fc27c28812d099d042b.jpg,06b961d6832220b6468b2fc27c28812d099d042b.jpg,06b961d6832220b6468b2fc27c28812d099d042b
1737,diningroom,bedroom,0.9495897889137268,livingroom,0.04473019763827324,misc_int,0.003258174983784557,False,False,False,./data/test_data/diningroom/25bf872a194f8215c7cb063ee7ffde20e3f37179.jpg,25bf872a194f8215c7cb063ee7ffde20e3f37179.jpg,25bf872a194f8215c7cb063ee7ffde20e3f37179
3733,misc_int,livingroom,0.6123347878456116,kitchen,0.1482902616262436,misc_int,0.07917685806751251,False,False,True,./data/test_data/misc_int/07d7372ef0f72c613d00add04b8cc8fc96552241.jpg,07d7372ef0f72c613d00add04b8cc8fc96552241.jpg,07d7372ef0f72c613d00add04b8cc8fc96552241
