,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
2426,kitchen,empty,0.29372236132621765,livingroom,0.29050907492637634,bathroom,0.1316969394683838,False,False,False,./data/test_data/kitchen/06385326b58aac1881297aaf86b94291b5f237b4.jpg,06385326b58aac1881297aaf86b94291b5f237b4.jpg,06385326b58aac1881297aaf86b94291b5f237b4
2155,entrance,misc_int,0.6851893067359924,entrance,0.31019654870033264,bedroom,0.002399780554696917,False,True,False,./data/test_data/entrance/06741b99866d86ae1a1544b80c2cd6e9b142d9c9.jpg,06741b99866d86ae1a1544b80c2cd6e9b142d9c9.jpg,06741b99866d86ae1a1544b80c2cd6e9b142d9c9
3408,livingroom,bedroom,0.4609555900096893,livingroom,0.3879687786102295,empty,0.05873217806220055,False,True,False,./data/test_data/livingroom/08887913bf4a9a196cc895af9d5ead975d993714.jpg,08887913bf4a9a196cc895af9d5ead975d993714.jpg,08887913bf4a9a196cc895af9d5ead975d993714
1725,diningroom,kitchen,0.5654305815696716,diningroom,0.4272980988025665,livingroom,0.00633646035566926,False,True,False,./data/test_data/diningroom/20ab62290810004f915f1a65f900fc65711cc099.jpg,20ab62290810004f915f1a65f900fc65711cc099.jpg,20ab62290810004f915f1a65f900fc65711cc099
2983,livingroom,study,0.8247007727622986,misc_int,0.12018009275197986,livingroom,0.03844371438026428,False,False,True,./data/test_data/livingroom/050f30ca395305ab7fb746f1c705d0854aff0f93.jpg,050f30ca395305ab7fb746f1c705d0854aff0f93.jpg,050f30ca395305ab7fb746f1c705d0854aff0f93
827,bedroom,empty,0.6301245093345642,bedroom,0.23781773447990415,misc_int,0.05271701514720917,False,True,False,./data/test_data/bedroom/06208e536875f510ba79fd984c3df2491041c100.jpg,06208e536875f510ba79fd984c3df2491041c100.jpg,06208e536875f510ba79fd984c3df2491041c100
3753,misc_int,empty,0.8933359980583191,misc_int,0.05223111063241959,livingroom,0.021305171772837642,False,True,False,./data/test_data/misc_int/08663d095325f6b1957f28e4866f637b5b3067b0.jpg,08663d095325f6b1957f28e4866f637b5b3067b0.jpg,08663d095325f6b1957f28e4866f637b5b3067b0
3143,livingroom,diningroom,0.4420952200889587,livingroom,0.4284327626228333,study,0.06296158581972122,False,True,False,./data/test_data/livingroom/067e35f05a903ad21a262e3ddb8ebb1f94ed8c7e.jpg,067e35f05a903ad21a262e3ddb8ebb1f94ed8c7e.jpg,067e35f05a903ad21a262e3ddb8ebb1f94ed8c7e
3746,misc_int,kitchen,0.7025324702262878,misc_int,0.2335253208875656,entrance,0.02708345651626587,False,True,False,./data/test_data/misc_int/0836f682f378dfb03fdb20c7fc85194d5f501f78.jpg,0836f682f378dfb03fdb20c7fc85194d5f501f78.jpg,0836f682f378dfb03fdb20c7fc85194d5f501f78
1710,diningroom,kitchen,0.8793395161628723,livingroom,0.08400224149227142,diningroom,0.016804175451397896,False,False,True,./data/test_data/diningroom/0933c6049824eb86384439b018379d7eeecf4813 (1).jpg,0933c6049824eb86384439b018379d7eeecf4813 (1).jpg,0933c6049824eb86384439b018379d7eeecf4813 (1)
1677,diningroom,kitchen,0.35538172721862793,diningroom,0.2571078240871429,study,0.22248946130275726,False,True,False,./data/test_data/diningroom/08a6bce7b5768b53a90658bdf13121d2c013925a.jpg,08a6bce7b5768b53a90658bdf13121d2c013925a.jpg,08a6bce7b5768b53a90658bdf13121d2c013925a
3062,livingroom,diningroom,0.9398431777954102,livingroom,0.0444592572748661,kitchen,0.005898916628211737,False,True,False,./data/test_data/livingroom/05bdc5db74193b099fd51834c7c6e72b068f9998.jpg,05bdc5db74193b099fd51834c7c6e72b068f9998.jpg,05bdc5db74193b099fd51834c7c6e72b068f9998
2974,livingroom,diningroom,0.3820872604846953,livingroom,0.36287012696266174,study,0.13659057021141052,False,True,False,./data/test_data/livingroom/04bdcd9cbc0f02073c96852cca9c944d9060a549.jpg,04bdcd9cbc0f02073c96852cca9c944d9060a549.jpg,04bdcd9cbc0f02073c96852cca9c944d9060a549
3653,misc_int,study,0.33438563346862793,livingroom,0.2611052691936493,misc_int,0.19826875627040866,False,False,True,./data/test_data/misc_int/058a7dae01da661ce5db2abbffb96f54794c1e7c.jpg,058a7dae01da661ce5db2abbffb96f54794c1e7c.jpg,058a7dae01da661ce5db2abbffb96f54794c1e7c
1558,diningroom,kitchen,0.9999992847442628,diningroom,4.087064269242545e-07,livingroom,3.237499868191662e-07,False,True,False,./data/test_data/diningroom/060f7a43e94fdfd5635ae29e4127a5976e465d12.jpg,060f7a43e94fdfd5635ae29e4127a5976e465d12.jpg,060f7a43e94fdfd5635ae29e4127a5976e465d12
2371,kitchen,empty,0.948107659816742,kitchen,0.03235740214586258,bedroom,0.004987701773643494,False,True,False,./data/test_data/kitchen/05ca7d3ef141e03f1b75b9a656e953e3b4473dda.jpg,05ca7d3ef141e03f1b75b9a656e953e3b4473dda.jpg,05ca7d3ef141e03f1b75b9a656e953e3b4473dda
2085,empty,misc_int,0.26517170667648315,livingroom,0.23004141449928284,empty,0.22934782505035398,False,False,True,./data/test_data/empty/241f7da3fb83207a936541da325bf2b44f6b9929.jpg,241f7da3fb83207a936541da325bf2b44f6b9929.jpg,241f7da3fb83207a936541da325bf2b44f6b9929
1491,diningroom,livingroom,0.30439096689224243,study,0.21941052377223969,misc_int,0.16988347470760345,False,False,False,./data/test_data/diningroom/03cf244acd8e3fe498772fb67004e9693d7bc189.jpg,03cf244acd8e3fe498772fb67004e9693d7bc189.jpg,03cf244acd8e3fe498772fb67004e9693d7bc189
