,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
1904,empty,empty,0.9989653825759888,bedroom,0.0006099117454141378,kitchen,0.00035879178903996944,True,False,False,./data/test_data/empty/06c22120baaa5790fba70b58890b9add29b1842d.jpg,06c22120baaa5790fba70b58890b9add29b1842d.jpg,06c22120baaa5790fba70b58890b9add29b1842d
1503,diningroom,diningroom,0.9576436877250672,livingroom,0.03651848807930946,kitchen,0.0024179527536034584,True,False,False,./data/test_data/diningroom/0529cd0a846d2a7cdacb03e0499cee876e21e490.jpg,0529cd0a846d2a7cdacb03e0499cee876e21e490.jpg,0529cd0a846d2a7cdacb03e0499cee876e21e490
1259,bedroom,bedroom,0.4725384414196014,misc_int,0.3776089549064636,entrance,0.11043418943881987,True,False,False,./data/test_data/bedroom/08e6aab8ff8c170467b7e1ea72ec7402393a6b58.jpg,08e6aab8ff8c170467b7e1ea72ec7402393a6b58.jpg,08e6aab8ff8c170467b7e1ea72ec7402393a6b58
2358,kitchen,kitchen,0.9983878135681152,misc_int,0.0013703887816518545,livingroom,8.799789793556556e-05,True,False,False,./data/test_data/kitchen/05b9c570b9aa1ee90bfd1c7ad2ebe74beb527da1.jpg,05b9c570b9aa1ee90bfd1c7ad2ebe74beb527da1.jpg,05b9c570b9aa1ee90bfd1c7ad2ebe74beb527da1
3622,livingroom,livingroom,0.2145901322364807,study,0.2124510258436203,empty,0.1844024807214737,True,False,False,./data/test_data/livingroom/2ae02346fe3ed3c4434fba4dfe5f1a472f902309.jpg,2ae02346fe3ed3c4434fba4dfe5f1a472f902309.jpg,2ae02346fe3ed3c4434fba4dfe5f1a472f902309
3436,livingroom,livingroom,0.9981285929679872,study,0.0008579352870583534,bedroom,0.0006149674882180989,True,False,False,./data/test_data/livingroom/08c09a17dba7402b6ee7407147857729e3016237.jpg,08c09a17dba7402b6ee7407147857729e3016237.jpg,08c09a17dba7402b6ee7407147857729e3016237
3005,livingroom,livingroom,0.9958292841911316,bedroom,0.0040940744802355775,kitchen,4.624142093234696e-05,True,False,False,./data/test_data/livingroom/054acc85bd94956d4de57e3705444ad60cbdf792.jpg,054acc85bd94956d4de57e3705444ad60cbdf792.jpg,054acc85bd94956d4de57e3705444ad60cbdf792
2252,kitchen,kitchen,0.9999983310699464,empty,1.528131406303146e-06,misc_int,7.655389566707528e-08,True,False,False,./data/test_data/kitchen/00715ae967869bbd1a963cf73952e385877f7ac9.jpg,00715ae967869bbd1a963cf73952e385877f7ac9.jpg,00715ae967869bbd1a963cf73952e385877f7ac9
2786,kitchen,kitchen,0.9999815225601196,livingroom,7.706602445978206e-06,diningroom,4.6110130824672515e-06,True,False,False,./data/test_data/kitchen/090a510467a831d0a1dc1c7020db2be359401c28.jpg,090a510467a831d0a1dc1c7020db2be359401c28.jpg,090a510467a831d0a1dc1c7020db2be359401c28
3471,livingroom,livingroom,0.8911944031715393,bedroom,0.10407081991434096,diningroom,0.00376708572730422,True,False,False,./data/test_data/livingroom/08eb357189d3165a91ce34c0832653acb0601ad6.jpg,08eb357189d3165a91ce34c0832653acb0601ad6.jpg,08eb357189d3165a91ce34c0832653acb0601ad6
1397,bedroom,bedroom,0.9403562545776368,livingroom,0.017814364284276962,diningroom,0.012677133083343506,True,False,False,./data/test_data/bedroom/26501ec032ff60f54babc6345dcccf8d8fa61b89.jpg,26501ec032ff60f54babc6345dcccf8d8fa61b89.jpg,26501ec032ff60f54babc6345dcccf8d8fa61b89
1933,empty,empty,0.9504159688949584,misc_int,0.020404191687703133,entrance,0.01272214949131012,True,False,False,./data/test_data/empty/071f87d45f11bb0f97a158758b858d8357fbe21a.jpg,071f87d45f11bb0f97a158758b858d8357fbe21a.jpg,071f87d45f11bb0f97a158758b858d8357fbe21a
815,bedroom,bedroom,0.9999111890792848,livingroom,7.700782589381561e-05,kitchen,5.441590928967344e-06,True,False,False,./data/test_data/bedroom/06069b1654c5aa6d9766ea47cf7210dfd1d6aee0.jpg,06069b1654c5aa6d9766ea47cf7210dfd1d6aee0.jpg,06069b1654c5aa6d9766ea47cf7210dfd1d6aee0
2869,kitchen,kitchen,0.7363328337669373,livingroom,0.10738779604434967,misc_int,0.05930037796497345,True,False,False,./data/test_data/kitchen/246ad56fc281d3dd834e91cdc35a435afd5d4af9.jpg,246ad56fc281d3dd834e91cdc35a435afd5d4af9.jpg,246ad56fc281d3dd834e91cdc35a435afd5d4af9
257,bathroom,bathroom,0.9968047142028807,misc_int,0.0013044766383245587,kitchen,0.0007649128092452884,True,False,False,./data/test_data/bathroom/07352a333812f2001543f50a13c6efc327706058.jpg,07352a333812f2001543f50a13c6efc327706058.jpg,07352a333812f2001543f50a13c6efc327706058
3025,livingroom,livingroom,0.6583471298217773,bedroom,0.2643826603889465,diningroom,0.03951648250222206,True,False,False,./data/test_data/livingroom/057a8cb679cc36ce5c1296fc04804abf9ba9e26b.jpg,057a8cb679cc36ce5c1296fc04804abf9ba9e26b.jpg,057a8cb679cc36ce5c1296fc04804abf9ba9e26b
2743,kitchen,kitchen,0.9773938655853271,diningroom,0.017525235190987587,livingroom,0.004007904790341854,True,False,False,./data/test_data/kitchen/089e6ee0c3b4568a2390861d3005fa738251acac.jpg,089e6ee0c3b4568a2390861d3005fa738251acac.jpg,089e6ee0c3b4568a2390861d3005fa738251acac
1237,bedroom,bedroom,0.9505481123924256,livingroom,0.02892126515507698,kitchen,0.00610332889482379,True,False,False,./data/test_data/bedroom/08c20a3341f8fd3679feca3505f67505c0f0ab46.jpg,08c20a3341f8fd3679feca3505f67505c0f0ab46.jpg,08c20a3341f8fd3679feca3505f67505c0f0ab46
1327,bedroom,bedroom,0.999273955821991,livingroom,0.00041325594065710897,empty,0.00022062733478378505,True,False,False,./data/test_data/bedroom/095dcb49c14d9c7357bc9ba73181608412d5ed51.jpg,095dcb49c14d9c7357bc9ba73181608412d5ed51.jpg,095dcb49c14d9c7357bc9ba73181608412d5ed51
1130,bedroom,bedroom,0.9981622099876404,empty,0.0014029917074367404,livingroom,0.00024221788044087591,True,False,False,./data/test_data/bedroom/080d8ba6d199ece94c6fffad575a4dfde4cd2088.jpg,080d8ba6d199ece94c6fffad575a4dfde4cd2088.jpg,080d8ba6d199ece94c6fffad575a4dfde4cd2088
1789,empty,empty,0.9948570728302002,kitchen,0.004949349910020828,misc_int,5.064338620286435e-05,True,False,False,./data/test_data/empty/051f94fa942b68ba5ee4f176abe1858659072e20.jpg,051f94fa942b68ba5ee4f176abe1858659072e20.jpg,051f94fa942b68ba5ee4f176abe1858659072e20
1093,bedroom,bedroom,0.9954824447631836,livingroom,0.0034128387924283747,empty,0.00047649408224970097,True,False,False,./data/test_data/bedroom/07cae9f8a7038984212f067eaab46fe4c796db5b.jpg,07cae9f8a7038984212f067eaab46fe4c796db5b.jpg,07cae9f8a7038984212f067eaab46fe4c796db5b
2822,kitchen,kitchen,0.9953113198280334,diningroom,0.0017885974375531075,empty,0.0016627396689727902,True,False,False,./data/test_data/kitchen/094eed418452b8f1aa9f1c571307b3c63652a454.jpg,094eed418452b8f1aa9f1c571307b3c63652a454.jpg,094eed418452b8f1aa9f1c571307b3c63652a454
3261,livingroom,livingroom,0.7531606554985046,bedroom,0.2113593816757202,diningroom,0.009241765365004541,True,False,False,./data/test_data/livingroom/0787e16631f3e685e0422c59ba08dbdc78e697cb.jpg,0787e16631f3e685e0422c59ba08dbdc78e697cb.jpg,0787e16631f3e685e0422c59ba08dbdc78e697cb
2871,kitchen,kitchen,0.9973416924476624,diningroom,0.0008658272563479841,livingroom,0.0005356133915483953,True,False,False,./data/test_data/kitchen/24be02d494fb5d520921fc5f7dc2bb6bf34abcc9.jpg,24be02d494fb5d520921fc5f7dc2bb6bf34abcc9.jpg,24be02d494fb5d520921fc5f7dc2bb6bf34abcc9
1960,empty,empty,0.8340108394622803,misc_int,0.07958132028579712,livingroom,0.038557931780815125,True,False,False,./data/test_data/empty/07d145a80a197bb66bce55bc4147b6b0efe1be27.jpg,07d145a80a197bb66bce55bc4147b6b0efe1be27.jpg,07d145a80a197bb66bce55bc4147b6b0efe1be27
632,bedroom,bedroom,0.9985356330871582,livingroom,0.0006420391728170216,kitchen,0.0004969144938513637,True,False,False,./data/test_data/bedroom/02a946adbebace98801d743e0e775036ed22f139.jpg,02a946adbebace98801d743e0e775036ed22f139.jpg,02a946adbebace98801d743e0e775036ed22f139
1411,bedroom,bedroom,0.9714835286140442,empty,0.022021893411874768,livingroom,0.0027964492328464985,True,False,False,./data/test_data/bedroom/275a236d052828ed9f1ef24aa6d9a7e4120acfb9.jpg,275a236d052828ed9f1ef24aa6d9a7e4120acfb9.jpg,275a236d052828ed9f1ef24aa6d9a7e4120acfb9
203,bathroom,bathroom,0.9999773502349854,bedroom,8.170699402398895e-06,livingroom,7.565155556221725e-06,True,False,False,./data/test_data/bathroom/06a7aacef60babe337e385246d7358d984b5c382.jpg,06a7aacef60babe337e385246d7358d984b5c382.jpg,06a7aacef60babe337e385246d7358d984b5c382
2504,kitchen,kitchen,0.999601185321808,livingroom,0.0001948638673638925,diningroom,0.00012191002315375954,True,False,False,./data/test_data/kitchen/06cd15f8df036b9f6b2c1b7e158f61832a3e22fe.jpg,06cd15f8df036b9f6b2c1b7e158f61832a3e22fe.jpg,06cd15f8df036b9f6b2c1b7e158f61832a3e22fe
204,bathroom,bathroom,0.9998286962509156,kitchen,0.00016586239507887512,bedroom,3.2548007311561373e-06,True,False,False,./data/test_data/bathroom/06a7bc8d724384a3b02c2672edeea19f1f8ccfcb.jpg,06a7bc8d724384a3b02c2672edeea19f1f8ccfcb.jpg,06a7bc8d724384a3b02c2672edeea19f1f8ccfcb
401,bathroom,bathroom,0.9963563680648804,kitchen,0.003323750803247094,bedroom,0.00018368173914495858,True,False,False,./data/test_data/bathroom/087fee60bacd0551ae5937af2d32b65431b15a6d.jpg,087fee60bacd0551ae5937af2d32b65431b15a6d.jpg,087fee60bacd0551ae5937af2d32b65431b15a6d
