,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
62,bathroom,bedroom,0.32916486263275146,misc_int,0.2312082350254059,bathroom,0.2084694653749466,False,False,True,./data/test_data/bathroom/054f17e4483f00228ae332c6d0bf6361aa8c42ec.jpg,054f17e4483f00228ae332c6d0bf6361aa8c42ec.jpg,054f17e4483f00228ae332c6d0bf6361aa8c42ec
2139,entrance,empty,0.7101161479949951,misc_int,0.15047089755535126,entrance,0.12044060230255127,False,False,True,./data/test_data/entrance/057518473482d1f4d1cb37d5e66b63f4c35dadd4.jpg,057518473482d1f4d1cb37d5e66b63f4c35dadd4.jpg,057518473482d1f4d1cb37d5e66b63f4c35dadd4
1601,diningroom,bedroom,0.5370712280273438,livingroom,0.2352714687585831,diningroom,0.10838904976844788,False,False,True,./data/test_data/diningroom/0707ad98bdbf5616a9901868022de58b04587968.jpg,0707ad98bdbf5616a9901868022de58b04587968.jpg,0707ad98bdbf5616a9901868022de58b04587968
3242,livingroom,study,0.3806829750537872,misc_int,0.3731045126914978,livingroom,0.07898616790771484,False,False,True,./data/test_data/livingroom/074487031f676df474fc0e0d811fe1504631880c.jpg,074487031f676df474fc0e0d811fe1504631880c.jpg,074487031f676df474fc0e0d811fe1504631880c
3330,livingroom,kitchen,0.4937078654766083,study,0.18871761858463287,livingroom,0.15256889164447784,False,False,True,./data/test_data/livingroom/0803f9598e3c38d9664932e7fbaddccdbc2b4529.jpg,0803f9598e3c38d9664932e7fbaddccdbc2b4529.jpg,0803f9598e3c38d9664932e7fbaddccdbc2b4529
2235,graphic,kitchen,0.8649294376373291,bathroom,0.07959282398223877,graphic,0.01862136647105217,False,False,True,./data/test_data/graphic/065cc1aa770ae14c3609c494284df12d93994c5c.jpg,065cc1aa770ae14c3609c494284df12d93994c5c.jpg,065cc1aa770ae14c3609c494284df12d93994c5c
1665,diningroom,bedroom,0.2907575666904449,livingroom,0.28645336627960205,diningroom,0.22599612176418304,False,False,True,./data/test_data/diningroom/0850a94b386a7a471647528f671a17f7079e529e.jpg,0850a94b386a7a471647528f671a17f7079e529e.jpg,0850a94b386a7a471647528f671a17f7079e529e
3672,misc_int,empty,0.5973930358886719,entrance,0.20759327709674835,misc_int,0.12189318984746933,False,False,True,./data/test_data/misc_int/06819e2abe5b9d34cdba26067584001c6fe21ada.jpg,06819e2abe5b9d34cdba26067584001c6fe21ada.jpg,06819e2abe5b9d34cdba26067584001c6fe21ada
3793,misc_int,bathroom,0.9918087124824524,kitchen,0.0071495296433568,misc_int,0.0009540218161419033,False,False,True,./data/test_data/misc_int/09593edb5f062d818b855fdd230acc70797cf401.jpg,09593edb5f062d818b855fdd230acc70797cf401.jpg,09593edb5f062d818b855fdd230acc70797cf401
308,bathroom,kitchen,0.3261452317237854,empty,0.24912074208259585,bathroom,0.14851397275924685,False,False,True,./data/test_data/bathroom/07b71b58475250b4205545e113e5938506a1fde1.jpg,07b71b58475250b4205545e113e5938506a1fde1.jpg,07b71b58475250b4205545e113e5938506a1fde1
1495,diningroom,livingroom,0.9520174264907836,bedroom,0.032567765563726425,diningroom,0.008211223408579826,False,False,True,./data/test_data/diningroom/0505d835b6d7ae863c165a95f9c91cd57da3e5c6.jpg,0505d835b6d7ae863c165a95f9c91cd57da3e5c6.jpg,0505d835b6d7ae863c165a95f9c91cd57da3e5c6
2186,entrance,kitchen,0.32206156849861145,bathroom,0.2157289683818817,entrance,0.15837430953979492,False,False,True,./data/test_data/entrance/07fb1a8f829af09185a8c09d7a65e04154f67bd0.jpg,07fb1a8f829af09185a8c09d7a65e04154f67bd0.jpg,07fb1a8f829af09185a8c09d7a65e04154f67bd0
2224,entrance,kitchen,0.2568486034870148,misc_int,0.20289288461208346,entrance,0.19105875492095947,False,False,True,./data/test_data/entrance/25a1902a180c045db6463f23f227012ea3ff0839.jpg,25a1902a180c045db6463f23f227012ea3ff0839.jpg,25a1902a180c045db6463f23f227012ea3ff0839
3707,misc_int,study,0.21470533311367035,kitchen,0.19872139394283292,misc_int,0.19081160426139832,False,False,True,./data/test_data/misc_int/0733d0b3a4144a7a60896197dd443abda3392363.jpg,0733d0b3a4144a7a60896197dd443abda3392363.jpg,0733d0b3a4144a7a60896197dd443abda3392363
