,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
1476,conservatory,bedroom,0.460071861743927,livingroom,0.35168856382369995,conservatory,0.10602567344903946,False,False,True,./data/test_data/conservatory/092bac27d7b8857e3873581da0241d38f24c43c4.jpg,092bac27d7b8857e3873581da0241d38f24c43c4.jpg,092bac27d7b8857e3873581da0241d38f24c43c4
1347,bedroom,bedroom,0.9985089898109436,livingroom,0.0011609143111854794,misc_int,0.0001693665108177811,True,False,False,./data/test_data/bedroom/2121ff0020d0161c1df62a164dd3e0cee4d62259.jpg,2121ff0020d0161c1df62a164dd3e0cee4d62259.jpg,2121ff0020d0161c1df62a164dd3e0cee4d62259
2935,livingroom,livingroom,0.7603825926780701,diningroom,0.06816168874502182,study,0.050972528755664825,True,False,False,./data/test_data/livingroom/009baca8df423c7fea9a9d24c07dbf2b7e7d2529.jpg,009baca8df423c7fea9a9d24c07dbf2b7e7d2529.jpg,009baca8df423c7fea9a9d24c07dbf2b7e7d2529
1042,bedroom,bedroom,0.9875113964080809,livingroom,0.005373846739530563,empty,0.004398415330797435,True,False,False,./data/test_data/bedroom/07836b2c79e4d81b2d41ee445155822a4757e4b6.jpg,07836b2c79e4d81b2d41ee445155822a4757e4b6.jpg,07836b2c79e4d81b2d41ee445155822a4757e4b6
3827,study,livingroom,0.9760652184486388,diningroom,0.008724919520318508,bedroom,0.005982568487524986,False,False,False,./data/test_data/study/06d7effcf1d2b5ffc16983c7d4ef28f34df23006.jpg,06d7effcf1d2b5ffc16983c7d4ef28f34df23006.jpg,06d7effcf1d2b5ffc16983c7d4ef28f34df23006
1736,diningroom,kitchen,0.5924615263938904,diningroom,0.2819690406322479,livingroom,0.11247528344392776,False,True,False,./data/test_data/diningroom/24e9bd52cc7f0051490a91b285e1353035c66f29.jpg,24e9bd52cc7f0051490a91b285e1353035c66f29.jpg,24e9bd52cc7f0051490a91b285e1353035c66f29
1461,conservatory,bedroom,0.5201406478881836,diningroom,0.13720206916332245,misc_int,0.12456843256950377,False,False,False,./data/test_data/conservatory/05bb43e288aca3d73c97eb7f0f97ef9ed9804f00.jpg,05bb43e288aca3d73c97eb7f0f97ef9ed9804f00.jpg,05bb43e288aca3d73c97eb7f0f97ef9ed9804f00
266,bathroom,bathroom,0.9987101554870604,kitchen,0.00036683981306850916,bedroom,0.00035590224433690315,True,False,False,./data/test_data/bathroom/073de07698a4920309966fb33206696225e49d4e.jpg,073de07698a4920309966fb33206696225e49d4e.jpg,073de07698a4920309966fb33206696225e49d4e
189,bathroom,bathroom,0.9999983310699464,kitchen,1.0973753887810744e-06,bedroom,5.015370447836176e-07,True,False,False,./data/test_data/bathroom/068622fd84a920153f7c6a2191b4444ab537986b.jpg,068622fd84a920153f7c6a2191b4444ab537986b.jpg,068622fd84a920153f7c6a2191b4444ab537986b
2949,livingroom,livingroom,0.6363284587860107,study,0.18997088074684146,misc_int,0.13735242187976834,True,False,False,./data/test_data/livingroom/01dd4a33d83a50ef60d55b88b16d4d2637f05589.jpg,01dd4a33d83a50ef60d55b88b16d4d2637f05589.jpg,01dd4a33d83a50ef60d55b88b16d4d2637f05589
