,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
1808,empty,kitchen,0.8334408402442932,empty,0.08391016721725464,study,0.043537378311157234,False,True,False,./data/test_data/empty/05801feb1be656a927f0d58cb7f6ac59c68feea9.jpg,05801feb1be656a927f0d58cb7f6ac59c68feea9.jpg,05801feb1be656a927f0d58cb7f6ac59c68feea9
2540,kitchen,diningroom,0.4374295771121979,kitchen,0.3094126284122467,livingroom,0.19843590259552,False,True,False,./data/test_data/kitchen/071f4739ac99249a322763026f96fcb502cb48df.jpg,071f4739ac99249a322763026f96fcb502cb48df.jpg,071f4739ac99249a322763026f96fcb502cb48df
1613,diningroom,livingroom,0.6352027654647827,diningroom,0.3145022094249725,kitchen,0.03063150681555271,False,True,False,./data/test_data/diningroom/0737f9dd7d7e82dfc54197b060766c9441d53d0d.jpg,0737f9dd7d7e82dfc54197b060766c9441d53d0d.jpg,0737f9dd7d7e82dfc54197b060766c9441d53d0d
1622,diningroom,kitchen,0.9646547436714172,diningroom,0.013585129752755163,livingroom,0.012826851569116116,False,True,False,./data/test_data/diningroom/074a2bd1c30244fcb0cfaf7ab6f57a01b34adad3.jpg,074a2bd1c30244fcb0cfaf7ab6f57a01b34adad3.jpg,074a2bd1c30244fcb0cfaf7ab6f57a01b34adad3
3118,livingroom,diningroom,0.8897371292114258,livingroom,0.10191765427589417,kitchen,0.004360269289463759,False,True,False,./data/test_data/livingroom/063e16dac0666846d78d0dbb5b3920193247f3cd.jpg,063e16dac0666846d78d0dbb5b3920193247f3cd.jpg,063e16dac0666846d78d0dbb5b3920193247f3cd
3701,misc_int,livingroom,0.3485579788684845,misc_int,0.19839510321617126,study,0.18176215887069705,False,True,False,./data/test_data/misc_int/070a9935ad3cb3803cf9e63053d873d3eab8a5bd.jpg,070a9935ad3cb3803cf9e63053d873d3eab8a5bd.jpg,070a9935ad3cb3803cf9e63053d873d3eab8a5bd
240,bathroom,bedroom,0.4572665691375733,bathroom,0.3403603434562683,misc_int,0.09785903245210648,False,True,False,./data/test_data/bathroom/06feaad48c511a034675d4c3974a5527ad228691.jpg,06feaad48c511a034675d4c3974a5527ad228691.jpg,06feaad48c511a034675d4c3974a5527ad228691
2134,entrance,misc_int,0.6623762249946594,entrance,0.3369896411895752,bedroom,0.00047328497748821974,False,True,False,./data/test_data/entrance/0548717f706ac726a29b10da926c1ac542fc0770.jpg,0548717f706ac726a29b10da926c1ac542fc0770.jpg,0548717f706ac726a29b10da926c1ac542fc0770
1509,diningroom,kitchen,0.9797581434249878,diningroom,0.00990951806306839,livingroom,0.009331151843070984,False,True,False,./data/test_data/diningroom/053cc630aeb6e9da18bb6e0050ab0238942d7880.jpg,053cc630aeb6e9da18bb6e0050ab0238942d7880.jpg,053cc630aeb6e9da18bb6e0050ab0238942d7880
3038,livingroom,diningroom,0.3421744108200073,livingroom,0.30118751525878906,misc_int,0.14392702281475067,False,True,False,./data/test_data/livingroom/059317a9f693199b1253e2aa1566313a3cf15832.jpg,059317a9f693199b1253e2aa1566313a3cf15832.jpg,059317a9f693199b1253e2aa1566313a3cf15832
1009,bedroom,livingroom,0.3348664343357086,bedroom,0.1796371191740036,entrance,0.16791081428527832,False,True,False,./data/test_data/bedroom/074884b2864d0c2b8095db9e08afcfea78266b57.jpg,074884b2864d0c2b8095db9e08afcfea78266b57.jpg,074884b2864d0c2b8095db9e08afcfea78266b57
3852,study,misc_int,0.2514424026012421,study,0.18031547963619232,diningroom,0.1690751165151596,False,True,False,./data/test_data/study/09478b3cfe46d8fb4e1b1216d9a2bfd35f3912ad.jpg,09478b3cfe46d8fb4e1b1216d9a2bfd35f3912ad.jpg,09478b3cfe46d8fb4e1b1216d9a2bfd35f3912ad
2751,kitchen,diningroom,0.8029627203941345,kitchen,0.1694992184638977,livingroom,0.019784007221460342,False,True,False,./data/test_data/kitchen/08ae9eca74216fb167f691bd3ca3d149ab2da6b9.jpg,08ae9eca74216fb167f691bd3ca3d149ab2da6b9.jpg,08ae9eca74216fb167f691bd3ca3d149ab2da6b9
3768,misc_int,entrance,0.4255709648132324,misc_int,0.2901251316070557,bedroom,0.15009859204292295,False,True,False,./data/test_data/misc_int/08bd82b2416cd4eefb8b3a5066b0fe84735b4605.jpg,08bd82b2416cd4eefb8b3a5066b0fe84735b4605.jpg,08bd82b2416cd4eefb8b3a5066b0fe84735b4605
1506,diningroom,kitchen,0.8035832643508911,diningroom,0.16507834196090698,livingroom,0.029183924198150638,False,True,False,./data/test_data/diningroom/052db1390dc3d3e34724932a6d1bb6e7a74b88ad.jpg,052db1390dc3d3e34724932a6d1bb6e7a74b88ad.jpg,052db1390dc3d3e34724932a6d1bb6e7a74b88ad
1341,bedroom,livingroom,0.5226210355758667,bedroom,0.2425789088010788,diningroom,0.1252933293581009,False,True,False,./data/test_data/bedroom/206b6f0b6736c2525fedffdb3d195890f9336659.jpg,206b6f0b6736c2525fedffdb3d195890f9336659.jpg,206b6f0b6736c2525fedffdb3d195890f9336659
1611,diningroom,livingroom,0.8493306040763855,diningroom,0.08443834632635118,misc_int,0.03389577940106392,False,True,False,./data/test_data/diningroom/07344b74478be140190589349ae8049ee9e07815.jpg,07344b74478be140190589349ae8049ee9e07815.jpg,07344b74478be140190589349ae8049ee9e07815
3126,livingroom,bedroom,0.5794703960418701,livingroom,0.303628146648407,misc_int,0.053284332156181335,False,True,False,./data/test_data/livingroom/06508dc3da1d7524f9d83433066b72e5c340473a.jpg,06508dc3da1d7524f9d83433066b72e5c340473a.jpg,06508dc3da1d7524f9d83433066b72e5c340473a
3634,livingroom,bathroom,0.42381587624549866,livingroom,0.22016575932502747,kitchen,0.13845841586589813,False,True,False,./data/test_data/livingroom/2bf1b2913341b4805f190cfd5112b28d7c227ec9.jpg,2bf1b2913341b4805f190cfd5112b28d7c227ec9.jpg,2bf1b2913341b4805f190cfd5112b28d7c227ec9
1844,empty,entrance,0.3981945216655731,empty,0.3025801181793213,misc_int,0.2499411404132843,False,True,False,./data/test_data/empty/05ea2dfee7651a1d9f0eb404516a9b93c8811149.jpg,05ea2dfee7651a1d9f0eb404516a9b93c8811149.jpg,05ea2dfee7651a1d9f0eb404516a9b93c8811149
299,bathroom,bedroom,0.5538192391395569,bathroom,0.17781470715999606,misc_int,0.10557392239570618,False,True,False,./data/test_data/bathroom/0798429be2c55b94b49d0950c144279cf22cb483.jpg,0798429be2c55b94b49d0950c144279cf22cb483.jpg,0798429be2c55b94b49d0950c144279cf22cb483
3143,livingroom,diningroom,0.4420952200889587,livingroom,0.4284327626228333,study,0.06296158581972122,False,True,False,./data/test_data/livingroom/067e35f05a903ad21a262e3ddb8ebb1f94ed8c7e.jpg,067e35f05a903ad21a262e3ddb8ebb1f94ed8c7e.jpg,067e35f05a903ad21a262e3ddb8ebb1f94ed8c7e
1703,diningroom,study,0.4176233410835266,diningroom,0.2771851122379303,livingroom,0.09958592802286148,False,True,False,./data/test_data/diningroom/08fd149a74f51bb2192d3d044bbb16b727035e4a.jpg,08fd149a74f51bb2192d3d044bbb16b727035e4a.jpg,08fd149a74f51bb2192d3d044bbb16b727035e4a
3552,livingroom,bedroom,0.5798299312591553,livingroom,0.393621027469635,kitchen,0.02401653304696083,False,True,False,./data/test_data/livingroom/22ee45b7bee273b5e0d639d1865aed6454d5c3e9.jpg,22ee45b7bee273b5e0d639d1865aed6454d5c3e9.jpg,22ee45b7bee273b5e0d639d1865aed6454d5c3e9
3591,livingroom,study,0.8142399787902832,livingroom,0.16179245710372925,diningroom,0.009829353541135788,False,True,False,./data/test_data/livingroom/26a98055233916e8c4a424a6f1f4f6749c63f8f9.jpg,26a98055233916e8c4a424a6f1f4f6749c63f8f9.jpg,26a98055233916e8c4a424a6f1f4f6749c63f8f9
3723,misc_int,livingroom,0.5324839353561401,misc_int,0.2101510912179947,study,0.09628356993198396,False,True,False,./data/test_data/misc_int/0785d96700da35c1fdcbd6643ef7770bd6d1c03b.jpg,0785d96700da35c1fdcbd6643ef7770bd6d1c03b.jpg,0785d96700da35c1fdcbd6643ef7770bd6d1c03b
3290,livingroom,kitchen,0.6775264143943787,livingroom,0.2734342813491821,study,0.025714794173836708,False,True,False,./data/test_data/livingroom/07bc221cb1cd0f35dae7b2c31b74f05ebf6f0f59.jpg,07bc221cb1cd0f35dae7b2c31b74f05ebf6f0f59.jpg,07bc221cb1cd0f35dae7b2c31b74f05ebf6f0f59
1655,diningroom,kitchen,0.8793450593948364,diningroom,0.09499181807041167,livingroom,0.009348971769213676,False,True,False,./data/test_data/diningroom/082084e5be2e976ccdb0b8f70da67b43608a06c0.jpg,082084e5be2e976ccdb0b8f70da67b43608a06c0.jpg,082084e5be2e976ccdb0b8f70da67b43608a06c0
1186,bedroom,livingroom,0.6869815587997437,bedroom,0.16422314941883087,study,0.07889560610055922,False,True,False,./data/test_data/bedroom/08705c9aed69e76e62813a910de04b24ae6eeda3.jpg,08705c9aed69e76e62813a910de04b24ae6eeda3.jpg,08705c9aed69e76e62813a910de04b24ae6eeda3
1736,diningroom,kitchen,0.5924615263938904,diningroom,0.2819690406322479,livingroom,0.11247528344392776,False,True,False,./data/test_data/diningroom/24e9bd52cc7f0051490a91b285e1353035c66f29.jpg,24e9bd52cc7f0051490a91b285e1353035c66f29.jpg,24e9bd52cc7f0051490a91b285e1353035c66f29
3354,livingroom,empty,0.9103609919548036,livingroom,0.0201640035957098,bedroom,0.01726158894598484,False,True,False,./data/test_data/livingroom/0839755a0ff45a7e2a027e26b4bc3281f6d3a041.jpg,0839755a0ff45a7e2a027e26b4bc3281f6d3a041.jpg,0839755a0ff45a7e2a027e26b4bc3281f6d3a041
3329,livingroom,kitchen,0.4261156320571899,livingroom,0.3229601979255676,empty,0.1463744044303894,False,True,False,./data/test_data/livingroom/08032470fca8093522b7f345599f74ddc3518114.jpg,08032470fca8093522b7f345599f74ddc3518114.jpg,08032470fca8093522b7f345599f74ddc3518114
