,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
4914,03f600ba6efd14cd9b989f06a03cd56cfcace7b9,sample_data_2,exterior,front,03f600ba6efd14cd9b989f06a03cd56cfcace7b9.jpg,image_data/sample_data_2/front/03f600ba6efd14cd9b989f06a03cd56cfcace7b9.jpg,"(430, 645, 3)"
4829,000af55b4ca7cd7302c0a84df9578993b226a779,sample_data_2,exterior,front,000af55b4ca7cd7302c0a84df9578993b226a779.jpg,image_data/sample_data_2/front/000af55b4ca7cd7302c0a84df9578993b226a779.jpg,"(430, 645, 3)"
4856,01709c4f6c6bcb75b2dfca307ffae4563fc86179,sample_data_2,exterior,front,01709c4f6c6bcb75b2dfca307ffae4563fc86179.jpg,image_data/sample_data_2/front/01709c4f6c6bcb75b2dfca307ffae4563fc86179.jpg,"(430, 645, 3)"
4919,0423189c7775b6e06cf202ece683d4177cca5089,sample_data_2,exterior,front,0423189c7775b6e06cf202ece683d4177cca5089.jpg,image_data/sample_data_2/front/0423189c7775b6e06cf202ece683d4177cca5089.jpg,"(430, 573, 3)"
4904,0367e79bd2756668fd3844af32c351f2990f83b9,sample_data_2,exterior,front,0367e79bd2756668fd3844af32c351f2990f83b9.jpg,image_data/sample_data_2/front/0367e79bd2756668fd3844af32c351f2990f83b9.jpg,"(430, 645, 3)"
4845,00ffc3fee0c2c98d8940b7faf9a4ea4dbf78cf09,sample_data_2,exterior,front,00ffc3fee0c2c98d8940b7faf9a4ea4dbf78cf09.jpg,image_data/sample_data_2/front/00ffc3fee0c2c98d8940b7faf9a4ea4dbf78cf09.jpg,"(430, 645, 3)"
4903,0342a646bbc093e29b10c34b7eaa1a9f59468d89,sample_data_2,exterior,front,0342a646bbc093e29b10c34b7eaa1a9f59468d89.jpg,image_data/sample_data_2/front/0342a646bbc093e29b10c34b7eaa1a9f59468d89.jpg,"(430, 645, 3)"
4857,0172145555f57b31a2cf222c218c292d67a685e9,sample_data_2,exterior,front,0172145555f57b31a2cf222c218c292d67a685e9.jpg,image_data/sample_data_2/front/0172145555f57b31a2cf222c218c292d67a685e9.jpg,"(430, 645, 3)"
4880,023a334154d2c4cc6fc93cc3d47287962454d869,sample_data_2,exterior,front,023a334154d2c4cc6fc93cc3d47287962454d869.jpg,image_data/sample_data_2/front/023a334154d2c4cc6fc93cc3d47287962454d869.jpg,"(430, 645, 3)"
4917,03f9e4a0ba37403753161aed336ffd3bc11d3719,sample_data_2,exterior,front,03f9e4a0ba37403753161aed336ffd3bc11d3719.jpg,image_data/sample_data_2/front/03f9e4a0ba37403753161aed336ffd3bc11d3719.jpg,"(430, 645, 3)"
4309,d882c73f03f0c8e9f628a65d9eb45eda10a8471d,sample_data,exterior,front,d882c73f03f0c8e9f628a65d9eb45eda10a8471d.jpg,image_data/sample_data/front/d882c73f03f0c8e9f628a65d9eb45eda10a8471d.jpg,"(430, 645, 3)"
4299,016fe22fc98f22270fe3f455461f0dceb4ae4ec4,sample_data,exterior,front,016fe22fc98f22270fe3f455461f0dceb4ae4ec4.jpg,image_data/sample_data/front/016fe22fc98f22270fe3f455461f0dceb4ae4ec4.jpg,"(430, 645, 3)"
4866,01b2f7acc6c26d745f3a54a5b058eaf8bbc6df99,sample_data_2,exterior,front,01b2f7acc6c26d745f3a54a5b058eaf8bbc6df99.jpg,image_data/sample_data_2/front/01b2f7acc6c26d745f3a54a5b058eaf8bbc6df99.jpg,"(430, 645, 3)"
4878,021220bb8c46df158b05848c630bec7ef66128c9,sample_data_2,exterior,front,021220bb8c46df158b05848c630bec7ef66128c9.jpg,image_data/sample_data_2/front/021220bb8c46df158b05848c630bec7ef66128c9.jpg,"(430, 644, 3)"
4310,e1e0976df51635fcf36d35e1ebe4044a5363f492,sample_data,exterior,front,e1e0976df51635fcf36d35e1ebe4044a5363f492.jpg,image_data/sample_data/front/e1e0976df51635fcf36d35e1ebe4044a5363f492.jpg,"(430, 645, 3)"
4862,0191a120e33c923c280c68fd0b0840e27f492739,sample_data_2,exterior,front,0191a120e33c923c280c68fd0b0840e27f492739.jpg,image_data/sample_data_2/front/0191a120e33c923c280c68fd0b0840e27f492739.jpg,"(412, 620, 3)"
4835,00802b6bb9cfc0c917e400d13be2738bd065c5f9,sample_data_2,exterior,front,00802b6bb9cfc0c917e400d13be2738bd065c5f9.jpg,image_data/sample_data_2/front/00802b6bb9cfc0c917e400d13be2738bd065c5f9.jpg,"(430, 645, 3)"
4895,02e24ad496fee9f7f9ee7345c9acbc66ff1f9149,sample_data_2,exterior,front,02e24ad496fee9f7f9ee7345c9acbc66ff1f9149.jpg,image_data/sample_data_2/front/02e24ad496fee9f7f9ee7345c9acbc66ff1f9149.jpg,"(430, 645, 3)"
4301,36299552ee5c5f514756018a282d064f884bbf2a,sample_data,exterior,front,36299552ee5c5f514756018a282d064f884bbf2a.jpg,image_data/sample_data/front/36299552ee5c5f514756018a282d064f884bbf2a.jpg,"(430, 641, 3)"
4855,016e4c5532b925746fd7ed34fd1baa3255dfb339,sample_data_2,exterior,front,016e4c5532b925746fd7ed34fd1baa3255dfb339.jpg,image_data/sample_data_2/front/016e4c5532b925746fd7ed34fd1baa3255dfb339.jpg,"(399, 600, 3)"
4300,101d9b1fe6daf47fdf11ed562d67f6dd82b048b3,sample_data,exterior,front,101d9b1fe6daf47fdf11ed562d67f6dd82b048b3.jpg,image_data/sample_data/front/101d9b1fe6daf47fdf11ed562d67f6dd82b048b3.jpg,"(430, 644, 3)"
4910,03a7db72ad9f7808d2b60948070d5c2d0a4e01a9,sample_data_2,exterior,front,03a7db72ad9f7808d2b60948070d5c2d0a4e01a9.jpg,image_data/sample_data_2/front/03a7db72ad9f7808d2b60948070d5c2d0a4e01a9.jpg,"(430, 645, 3)"
4307,c94ad59a6937e0a8c152a002a00c7c7c1eb8dd8c,sample_data,exterior,front,c94ad59a6937e0a8c152a002a00c7c7c1eb8dd8c.jpg,image_data/sample_data/front/c94ad59a6937e0a8c152a002a00c7c7c1eb8dd8c.jpg,"(430, 645, 3)"
4844,00f516b30bed30b832538371fdea6b1d3c1dbcd9,sample_data_2,exterior,front,00f516b30bed30b832538371fdea6b1d3c1dbcd9.jpg,image_data/sample_data_2/front/00f516b30bed30b832538371fdea6b1d3c1dbcd9.jpg,"(430, 645, 3)"
4909,03a40c23dfd208e58676835a4813cd2ed8359ed9,sample_data_2,exterior,front,03a40c23dfd208e58676835a4813cd2ed8359ed9.jpg,image_data/sample_data_2/front/03a40c23dfd208e58676835a4813cd2ed8359ed9.jpg,"(430, 645, 3)"
4900,02fddd56c0d8e58cdb7bdd47d38f23ab463fd6f9,sample_data_2,exterior,front,02fddd56c0d8e58cdb7bdd47d38f23ab463fd6f9.jpg,image_data/sample_data_2/front/02fddd56c0d8e58cdb7bdd47d38f23ab463fd6f9.jpg,"(430, 645, 3)"
4830,001db2964a34bf92efd6e4d3d676caf2fae3b8a9,sample_data_2,exterior,front,001db2964a34bf92efd6e4d3d676caf2fae3b8a9.jpg,image_data/sample_data_2/front/001db2964a34bf92efd6e4d3d676caf2fae3b8a9.jpg,"(412, 620, 3)"
4906,0395e81d251ca1d225aa72a88a62924a3540a849,sample_data_2,exterior,front,0395e81d251ca1d225aa72a88a62924a3540a849.jpg,image_data/sample_data_2/front/0395e81d251ca1d225aa72a88a62924a3540a849.jpg,"(430, 645, 3)"
4873,01e804d12eaab35f7754ec669254f3a2b321c329,sample_data_2,exterior,front,01e804d12eaab35f7754ec669254f3a2b321c329.jpg,image_data/sample_data_2/front/01e804d12eaab35f7754ec669254f3a2b321c329.jpg,"(430, 645, 3)"
4902,033136aaf82a49b7ad3c9b210bd9dba6f00296d9,sample_data_2,exterior,front,033136aaf82a49b7ad3c9b210bd9dba6f00296d9.jpg,image_data/sample_data_2/front/033136aaf82a49b7ad3c9b210bd9dba6f00296d9.jpg,"(430, 645, 3)"
4876,020ab6821911a12ddf5be4d517e21f119d2bbe89,sample_data_2,exterior,front,020ab6821911a12ddf5be4d517e21f119d2bbe89.jpg,image_data/sample_data_2/front/020ab6821911a12ddf5be4d517e21f119d2bbe89.jpg,"(430, 287, 3)"
4887,028875bdb11592c2117935ba1642094e10062d09,sample_data_2,exterior,front,028875bdb11592c2117935ba1642094e10062d09.jpg,image_data/sample_data_2/front/028875bdb11592c2117935ba1642094e10062d09.jpg,"(430, 645, 3)"
