,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
2133,entrance,entrance,0.6234364509582521,misc_int,0.3756403625011444,empty,0.0006444003665819764,True,False,False,./data/test_data/entrance/05447ed37af2d0d76418eb5aa1ae22192970b611.jpg,05447ed37af2d0d76418eb5aa1ae22192970b611.jpg,05447ed37af2d0d76418eb5aa1ae22192970b611
100,bathroom,bathroom,0.985056698322296,misc_int,0.005608771927654743,bedroom,0.003083934774622321,True,False,False,./data/test_data/bathroom/05b0a11e78806e4f52d560502f5596d7304cadc1.jpg,05b0a11e78806e4f52d560502f5596d7304cadc1.jpg,05b0a11e78806e4f52d560502f5596d7304cadc1
423,bathroom,bathroom,0.9990457892417908,kitchen,0.0009326892904937267,bedroom,6.32314731774386e-06,True,False,False,./data/test_data/bathroom/089faec364a2d739c51ebc0b82466be61050a9d4.jpg,089faec364a2d739c51ebc0b82466be61050a9d4.jpg,089faec364a2d739c51ebc0b82466be61050a9d4
1392,bedroom,bedroom,0.9912946820259094,empty,0.004111288581043482,kitchen,0.0027746648993343115,True,False,False,./data/test_data/bedroom/25ba6304484069dc4bbea4241c9d595ad5d2a719.jpg,25ba6304484069dc4bbea4241c9d595ad5d2a719.jpg,25ba6304484069dc4bbea4241c9d595ad5d2a719
2952,livingroom,livingroom,0.5375078916549683,misc_int,0.19779621064662933,study,0.16331887245178225,True,False,False,./data/test_data/livingroom/02433601abc019eec2747c1008e561d9c61be789.jpg,02433601abc019eec2747c1008e561d9c61be789.jpg,02433601abc019eec2747c1008e561d9c61be789
1442,bedroom,bedroom,0.994921624660492,empty,0.0032213423401117325,livingroom,0.0013516867766156793,True,False,False,./data/test_data/bedroom/2a3a2569155c5572aef5157edccf4b141dc13359.jpg,2a3a2569155c5572aef5157edccf4b141dc13359.jpg,2a3a2569155c5572aef5157edccf4b141dc13359
2361,kitchen,kitchen,0.7272998690605164,livingroom,0.21106141805648804,empty,0.0299560334533453,True,False,False,./data/test_data/kitchen/05bc78ed728c1febf55b05dc38b6baff7e8dd2ce.jpg,05bc78ed728c1febf55b05dc38b6baff7e8dd2ce.jpg,05bc78ed728c1febf55b05dc38b6baff7e8dd2ce
939,bedroom,bedroom,0.9784318804740906,livingroom,0.007372959051281214,kitchen,0.005556065123528242,True,False,False,./data/test_data/bedroom/06dc9cc85d1fd7f3724fab697f481ed7e46e982b.jpg,06dc9cc85d1fd7f3724fab697f481ed7e46e982b.jpg,06dc9cc85d1fd7f3724fab697f481ed7e46e982b
3783,misc_int,misc_int,0.4367316067218781,empty,0.279269278049469,entrance,0.12963822484016418,True,False,False,./data/test_data/misc_int/090e37674d8bc5fdab301a57ca7a98ea9ac1ec1e.jpg,090e37674d8bc5fdab301a57ca7a98ea9ac1ec1e.jpg,090e37674d8bc5fdab301a57ca7a98ea9ac1ec1e
2502,kitchen,kitchen,1.0,diningroom,1.9202621714953242e-08,livingroom,1.7039599953250217e-08,True,False,False,./data/test_data/kitchen/06c67e8e76b7eb99ae0471f347fb4a13f92771db.jpg,06c67e8e76b7eb99ae0471f347fb4a13f92771db.jpg,06c67e8e76b7eb99ae0471f347fb4a13f92771db
2438,kitchen,kitchen,0.6325022578239441,empty,0.34139612317085266,livingroom,0.009728492237627506,True,False,False,./data/test_data/kitchen/06522c8f95af5b0c850cc5288ecb0cf0c70db95a.jpg,06522c8f95af5b0c850cc5288ecb0cf0c70db95a.jpg,06522c8f95af5b0c850cc5288ecb0cf0c70db95a
2000,empty,empty,0.9534559845924376,kitchen,0.01333193015307188,bedroom,0.008477899245917797,True,False,False,./data/test_data/empty/08921caede0571c326449751a5722a3223553def.jpg,08921caede0571c326449751a5722a3223553def.jpg,08921caede0571c326449751a5722a3223553def
2610,kitchen,kitchen,0.9981853365898132,empty,0.0013857372105121613,bathroom,0.00017449530423618853,True,False,False,./data/test_data/kitchen/079885aabddc4046fb8f1dca49e2cc2491233af9.jpg,079885aabddc4046fb8f1dca49e2cc2491233af9.jpg,079885aabddc4046fb8f1dca49e2cc2491233af9
1170,bedroom,bedroom,0.9998472929000854,empty,6.439548451453447e-05,kitchen,4.914246892440133e-05,True,False,False,./data/test_data/bedroom/08550bc6743060fdf2075c0dbed7164533a00258.jpg,08550bc6743060fdf2075c0dbed7164533a00258.jpg,08550bc6743060fdf2075c0dbed7164533a00258
80,bathroom,bathroom,0.9911049008369446,bedroom,0.0045669712126255035,kitchen,0.001619800692424178,True,False,False,./data/test_data/bathroom/058893a324855165f8362c27e1f04c42c0162809.jpg,058893a324855165f8362c27e1f04c42c0162809.jpg,058893a324855165f8362c27e1f04c42c0162809
1423,bedroom,bedroom,0.9781644344329834,livingroom,0.008983938954770565,diningroom,0.004160018172115088,True,False,False,./data/test_data/bedroom/28d81dbc5b3285d1be7f6ede056566be86659689.jpg,28d81dbc5b3285d1be7f6ede056566be86659689.jpg,28d81dbc5b3285d1be7f6ede056566be86659689
2061,empty,empty,0.9942049384117126,kitchen,0.0056738536804914474,entrance,3.599308547563851e-05,True,False,False,./data/test_data/empty/1004732770603aa6ed8dcdbcc231058164817359.jpg,1004732770603aa6ed8dcdbcc231058164817359.jpg,1004732770603aa6ed8dcdbcc231058164817359
2191,entrance,entrance,0.3592117130756378,misc_int,0.30273935198783875,empty,0.17666500806808472,True,False,False,./data/test_data/entrance/081fbc9f37449e45954ae2714104138725079bb9.jpg,081fbc9f37449e45954ae2714104138725079bb9.jpg,081fbc9f37449e45954ae2714104138725079bb9
