,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
1930,empty,empty,0.9989396929740906,kitchen,0.0004176708171144128,livingroom,0.00021348768495954573,True,False,False,./data/test_data/empty/070db45e84f157f8b638624168f3c168bb1b850b.jpg,070db45e84f157f8b638624168f3c168bb1b850b.jpg,070db45e84f157f8b638624168f3c168bb1b850b
1152,bedroom,bedroom,0.9994206428527832,livingroom,0.00046734741772525007,empty,5.474257704918273e-05,True,False,False,./data/test_data/bedroom/0832e17f7cfaef7d8d28036eea84656516d7b4fb.jpg,0832e17f7cfaef7d8d28036eea84656516d7b4fb.jpg,0832e17f7cfaef7d8d28036eea84656516d7b4fb
2979,livingroom,livingroom,0.942350685596466,bedroom,0.028328206390142437,misc_int,0.015720237046480182,True,False,False,./data/test_data/livingroom/05027c3d27485f4bffa3f8e4cc36794595475eb9.jpg,05027c3d27485f4bffa3f8e4cc36794595475eb9.jpg,05027c3d27485f4bffa3f8e4cc36794595475eb9
1646,diningroom,diningroom,0.9789692163467408,kitchen,0.009375298395752909,study,0.00539587065577507,True,False,False,./data/test_data/diningroom/07f0aa11d105df6e007c20bdedaf069cb0d17e92.jpg,07f0aa11d105df6e007c20bdedaf069cb0d17e92.jpg,07f0aa11d105df6e007c20bdedaf069cb0d17e92
3748,misc_int,misc_int,0.3720388412475586,entrance,0.3603765666484833,study,0.15425270795822146,True,False,False,./data/test_data/misc_int/084dbe827411dca1e243505569c6c21952d232db.jpg,084dbe827411dca1e243505569c6c21952d232db.jpg,084dbe827411dca1e243505569c6c21952d232db
1023,bedroom,bedroom,0.7397724986076355,misc_int,0.12290424108505248,empty,0.03893601894378662,True,False,False,./data/test_data/bedroom/07633a72e14875f5e096a348102dd9b126494358.jpg,07633a72e14875f5e096a348102dd9b126494358.jpg,07633a72e14875f5e096a348102dd9b126494358
3686,misc_int,misc_int,0.7970709204673767,empty,0.11635667830705645,entrance,0.0537271723151207,True,False,False,./data/test_data/misc_int/06d412c886ce5a5b88d587452b5dee54418f8f5c.jpg,06d412c886ce5a5b88d587452b5dee54418f8f5c.jpg,06d412c886ce5a5b88d587452b5dee54418f8f5c
1536,diningroom,diningroom,0.7789033651351929,bedroom,0.10241908580064774,livingroom,0.08087565749883653,True,False,False,./data/test_data/diningroom/05a3e3677732e1c407571e8cec4516815bf4f0dd.jpg,05a3e3677732e1c407571e8cec4516815bf4f0dd.jpg,05a3e3677732e1c407571e8cec4516815bf4f0dd
212,bathroom,bathroom,0.7909201383590698,livingroom,0.13135243952274325,bedroom,0.05815168097615243,True,False,False,./data/test_data/bathroom/06b6b62be383d1796ba5e65e5d39279299c6c85e.jpg,06b6b62be383d1796ba5e65e5d39279299c6c85e.jpg,06b6b62be383d1796ba5e65e5d39279299c6c85e
3170,livingroom,livingroom,0.793075442314148,diningroom,0.18280696868896484,study,0.011883074417710304,True,False,False,./data/test_data/livingroom/06baa5ca706562f2e1d9e597c21c7fb736e42752.jpg,06baa5ca706562f2e1d9e597c21c7fb736e42752.jpg,06baa5ca706562f2e1d9e597c21c7fb736e42752
2719,kitchen,kitchen,0.4658749103546143,livingroom,0.30342239141464233,diningroom,0.20055392384529114,True,False,False,./data/test_data/kitchen/08657e21db727c399c4d82ba78860be36e2d7dc9.jpg,08657e21db727c399c4d82ba78860be36e2d7dc9.jpg,08657e21db727c399c4d82ba78860be36e2d7dc9
