,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
3248,livingroom,livingroom,0.9322550296783448,bedroom,0.034593213349580765,empty,0.014232051558792591,True,False,False,./data/test_data/livingroom/075c33aa6963b049d55145510d380d035ffbb6f4.jpg,075c33aa6963b049d55145510d380d035ffbb6f4.jpg,075c33aa6963b049d55145510d380d035ffbb6f4
390,bathroom,bathroom,0.9964165687561036,kitchen,0.00305690267123282,bedroom,0.00020603270968422294,True,False,False,./data/test_data/bathroom/08699b77343d74bf07cd7cb386b59c354630a3a9.jpg,08699b77343d74bf07cd7cb386b59c354630a3a9.jpg,08699b77343d74bf07cd7cb386b59c354630a3a9
1088,bedroom,bedroom,0.8850750923156738,livingroom,0.06596267968416214,diningroom,0.02755136229097843,True,False,False,./data/test_data/bedroom/07c843c641e40988e85c2bb95c4b37e5329f06ba.jpg,07c843c641e40988e85c2bb95c4b37e5329f06ba.jpg,07c843c641e40988e85c2bb95c4b37e5329f06ba
2053,empty,empty,0.9990221261978148,kitchen,0.0009109138045459987,bedroom,3.0173965569701977e-05,True,False,False,./data/test_data/empty/093c0782725a7f4fd238afdd40b0cb2719b51c9c (1).jpg,093c0782725a7f4fd238afdd40b0cb2719b51c9c (1).jpg,093c0782725a7f4fd238afdd40b0cb2719b51c9c (1)
306,bathroom,bathroom,0.5059397220611572,kitchen,0.4940438866615296,empty,1.104024067899445e-05,True,False,False,./data/test_data/bathroom/07a99490a431825f3f1c1acebe2d15e04457b759.jpg,07a99490a431825f3f1c1acebe2d15e04457b759.jpg,07a99490a431825f3f1c1acebe2d15e04457b759
438,bathroom,bathroom,0.9988980293273926,bedroom,0.0009683174430392684,empty,5.193811375647783e-05,True,False,False,./data/test_data/bathroom/08c21f6a09e6c56e995d3ef8cff390d57ac7b13e.jpg,08c21f6a09e6c56e995d3ef8cff390d57ac7b13e.jpg,08c21f6a09e6c56e995d3ef8cff390d57ac7b13e
3824,study,study,0.508695125579834,bedroom,0.40986213088035583,misc_int,0.02975272946059704,True,False,False,./data/test_data/study/06bfde56fbb8cf112c80960122496f3669136ec6.jpg,06bfde56fbb8cf112c80960122496f3669136ec6.jpg,06bfde56fbb8cf112c80960122496f3669136ec6
2275,kitchen,kitchen,0.9999955892562866,livingroom,3.596670239858213e-06,diningroom,7.286425329766644e-07,True,False,False,./data/test_data/kitchen/03d9c7e238ed41811bbc78fb81ffe070883f1279.jpg,03d9c7e238ed41811bbc78fb81ffe070883f1279.jpg,03d9c7e238ed41811bbc78fb81ffe070883f1279
3352,livingroom,livingroom,0.9730848073959352,bedroom,0.0248790942132473,study,0.0011427004355937245,True,False,False,./data/test_data/livingroom/0837bb40dd8531bafca1f0d25ac5e93a0242dfe1.jpg,0837bb40dd8531bafca1f0d25ac5e93a0242dfe1.jpg,0837bb40dd8531bafca1f0d25ac5e93a0242dfe1
2604,kitchen,kitchen,0.9999886751174928,misc_int,9.204417438013479e-06,livingroom,7.024199248917284e-07,True,False,False,./data/test_data/kitchen/078da3e4123cc7af56a0b20f8b4bfa2add3f90d8.jpg,078da3e4123cc7af56a0b20f8b4bfa2add3f90d8.jpg,078da3e4123cc7af56a0b20f8b4bfa2add3f90d8
186,bathroom,bathroom,0.9999982118606568,kitchen,1.6563567442062774e-06,diningroom,1.0821639762070844e-07,True,False,False,./data/test_data/bathroom/06830c8ee5a10f80a79becc0e7e6c44010e1b8ae.jpg,06830c8ee5a10f80a79becc0e7e6c44010e1b8ae.jpg,06830c8ee5a10f80a79becc0e7e6c44010e1b8ae
1234,bedroom,bedroom,0.9952958226203918,livingroom,0.003076406661421061,misc_int,0.0009032701491378248,True,False,False,./data/test_data/bedroom/08ba437ea582835cdb1e43b639368fccd9d2b3d2.jpg,08ba437ea582835cdb1e43b639368fccd9d2b3d2.jpg,08ba437ea582835cdb1e43b639368fccd9d2b3d2
1944,empty,empty,0.9968518614768982,bedroom,0.001373475417494774,livingroom,0.0007581139216199517,True,False,False,./data/test_data/empty/077379f47e213ef31ef5b771b75bc916205966b9.jpg,077379f47e213ef31ef5b771b75bc916205966b9.jpg,077379f47e213ef31ef5b771b75bc916205966b9
109,bathroom,bathroom,0.9997989535331726,kitchen,0.00011397118214517832,bedroom,4.563260154100135e-05,True,False,False,./data/test_data/bathroom/05b8d9573fb98e9a9af4dad114a09bda0e6ba5b3.jpg,05b8d9573fb98e9a9af4dad114a09bda0e6ba5b3.jpg,05b8d9573fb98e9a9af4dad114a09bda0e6ba5b3
2101,empty,empty,0.9935283064842224,bedroom,0.002411587163805961,kitchen,0.0014194920659065249,True,False,False,./data/test_data/empty/28406926e3ca57e482dea9ad8b32957c2b8c4549.jpg,28406926e3ca57e482dea9ad8b32957c2b8c4549.jpg,28406926e3ca57e482dea9ad8b32957c2b8c4549
2680,kitchen,kitchen,0.9910002350807191,livingroom,0.0038583513814955954,empty,0.002474017906934023,True,False,False,./data/test_data/kitchen/0824ee00f41c75cda691db658cc8ca59d5d3e3cc.jpg,0824ee00f41c75cda691db658cc8ca59d5d3e3cc.jpg,0824ee00f41c75cda691db658cc8ca59d5d3e3cc
933,bedroom,bedroom,0.9632903933525084,empty,0.019619587808847427,livingroom,0.008794293738901615,True,False,False,./data/test_data/bedroom/06cc40ee0e3abd71439f9d06cbbf71e01bc87e4a.jpg,06cc40ee0e3abd71439f9d06cbbf71e01bc87e4a.jpg,06cc40ee0e3abd71439f9d06cbbf71e01bc87e4a
2662,kitchen,kitchen,0.936955988407135,misc_int,0.018642555922269818,livingroom,0.01340265106409788,True,False,False,./data/test_data/kitchen/0811e340ed803fb7e3fbc0771e600481fd46daac.jpg,0811e340ed803fb7e3fbc0771e600481fd46daac.jpg,0811e340ed803fb7e3fbc0771e600481fd46daac
458,bathroom,bathroom,0.9999977350234984,kitchen,2.106775582433329e-06,bedroom,1.2447335961951467e-07,True,False,False,./data/test_data/bathroom/090069c6f58052d2235c967ba368f0931d289ea3.jpg,090069c6f58052d2235c967ba368f0931d289ea3.jpg,090069c6f58052d2235c967ba368f0931d289ea3
3275,livingroom,livingroom,0.9662438035011292,bedroom,0.03373334184288978,diningroom,1.167735808849102e-05,True,False,False,./data/test_data/livingroom/07a321196aa54400f1dfc982bfde5fbaae1933fb.jpg,07a321196aa54400f1dfc982bfde5fbaae1933fb.jpg,07a321196aa54400f1dfc982bfde5fbaae1933fb
1111,bedroom,bedroom,0.8879148960113525,empty,0.08677306026220323,kitchen,0.0159509927034378,True,False,False,./data/test_data/bedroom/07ebb595d6455853114662c33ad30bcc5817ba10.jpg,07ebb595d6455853114662c33ad30bcc5817ba10.jpg,07ebb595d6455853114662c33ad30bcc5817ba10
1207,bedroom,bedroom,0.99826979637146,livingroom,0.0011422151001170278,empty,0.000389488268410787,True,False,False,./data/test_data/bedroom/0897a2eeff4ebba665c7c1b6f277fe9cb597ea74.jpg,0897a2eeff4ebba665c7c1b6f277fe9cb597ea74.jpg,0897a2eeff4ebba665c7c1b6f277fe9cb597ea74
3638,misc_int,misc_int,0.5658776760101318,entrance,0.3660072088241577,empty,0.023743940517306328,True,False,False,./data/test_data/misc_int/05196cdc947f1b6e3f7a3c6e458ad7a105d2bfea.jpg,05196cdc947f1b6e3f7a3c6e458ad7a105d2bfea.jpg,05196cdc947f1b6e3f7a3c6e458ad7a105d2bfea
3265,livingroom,livingroom,0.9279314279556274,kitchen,0.026098469272255898,diningroom,0.01619812473654747,True,False,False,./data/test_data/livingroom/0795f0f79426b2333afa5327c7e7c3acd0279224.jpg,0795f0f79426b2333afa5327c7e7c3acd0279224.jpg,0795f0f79426b2333afa5327c7e7c3acd0279224
616,bedroom,bedroom,0.3917764723300934,misc_int,0.2400357574224472,empty,0.1266663372516632,True,False,False,./data/test_data/bedroom/0107842620aa0dbd1bfaccaabd15f3e0810c95d9.jpg,0107842620aa0dbd1bfaccaabd15f3e0810c95d9.jpg,0107842620aa0dbd1bfaccaabd15f3e0810c95d9
2684,kitchen,kitchen,0.9990098476409912,empty,0.000507569347973913,livingroom,0.0003331058251205832,True,False,False,./data/test_data/kitchen/082cf6555805bfe2ea72d6f9eee013d09fc446af.jpg,082cf6555805bfe2ea72d6f9eee013d09fc446af.jpg,082cf6555805bfe2ea72d6f9eee013d09fc446af
1965,empty,empty,0.9930917024612428,kitchen,0.00244232383556664,bedroom,0.00210864981636405,True,False,False,./data/test_data/empty/07e8e16cc92762447119ffb3e304b56807c21bb6.jpg,07e8e16cc92762447119ffb3e304b56807c21bb6.jpg,07e8e16cc92762447119ffb3e304b56807c21bb6
984,bedroom,bedroom,0.984563410282135,empty,0.007867332547903061,misc_int,0.004258313681930304,True,False,False,./data/test_data/bedroom/0710d62c357c026a56095f2f4cabcecb498c4dcc.jpg,0710d62c357c026a56095f2f4cabcecb498c4dcc.jpg,0710d62c357c026a56095f2f4cabcecb498c4dcc
1113,bedroom,bedroom,0.9841371774673462,livingroom,0.01095695048570633,diningroom,0.002395173534750939,True,False,False,./data/test_data/bedroom/07ef8f7b563f0b5770857da0ca73c0e2a6dbc59b.jpg,07ef8f7b563f0b5770857da0ca73c0e2a6dbc59b.jpg,07ef8f7b563f0b5770857da0ca73c0e2a6dbc59b
3496,livingroom,livingroom,0.7687106728553772,bedroom,0.1326918601989746,study,0.07548586279153824,True,False,False,./data/test_data/livingroom/092b628f51b8c0d272aa5df2c7d8c695c470c1ec.jpg,092b628f51b8c0d272aa5df2c7d8c695c470c1ec.jpg,092b628f51b8c0d272aa5df2c7d8c695c470c1ec
